label	xPos	yPos	vote	north
0	0	0	0	0
1	-1.70158	1.408	0	0
2	-2.34784	-1.06248	0	0
3	1.57329	-0.316652	0	0
4	1.10259	-0.391126	0	0
5	0.59875	1.56751	0	0
6	1.25819	-0.985922	0	0
7	1.01186	0.937738	0	0
8	-0.988822	0.681926	0	0
9	1.90934	-0.247384	0	0
10	-1.85875	-2.79945	0	0
11	-1.91272	-2.54492	0	0
12	-1.08065	-0.46668	0	0
13	-0.492552	0.433221	0	0
14	0.131971	1.50408	0	0
15	1.39054	-0.706998	0	0
16	-0.915852	0.771184	0	0
17	0.0700435	0.895217	0	0
18	0.620416	0.650149	0	0
19	1.16285	1.81302	0	0
20	-0.0421692	0.0751179	0	0
21	0.356909	-0.417615	0	0
22	-2.02149	-2.95633	0	0
23	1.18661	0.151475	0	0
24	0.746496	0.142263	0	0
25	-0.541832	0.0584661	0	0
26	0.0124928	1.17675	0	0
27	0.749101	1.3254	0	0
28	1.69885	-0.604697	0	0
29	1.48118	0.73255	0	0
30	-1.72876	-1.53167	0	0
31	0.93762	0.487396	0	0
32	-2.10258	-3.27497	0	0
33	0.743135	-1.1819	0	0
34	1.64775	-0.0938812	0	0
35	0.751416	1.68538	0	0
36	0.878779	1.91537	0	0
37	-1.84434	-2.0529	0	0
38	0.295312	1.13472	0	0
39	1.64251	-0.982053	0	0
40	0.844545	-0.801177	0	0
41	-2.00315	-1.01747	0	0
42	0.0881563	0.469175	0	0
43	-2.27372	1.99491	0	0
44	-1.30538	1.02104	0	0
45	1.08507	1.40943	0	0
46	1.73102	0.358483	0	0
47	-1.56174	-0.980497	0	0
48	1.04139	-1.1273	0	0
49	-2.02427	1.74408	0	0
