from	to	label	distance	angle
1	1682	1	0.0938176197	-0.650002219
1	2186	2	0.287209691	-1.64489314
1	2205	3	0.40658834	1.37676954
1	2632	4	0.134441085	-1.1744405
1	3123	5	0.321456543	-1.17449509
1	3388	6	0.174084714	0.287804841
1	4013	7	0.2424124	3.12967511
1	4309	8	0.199398086	-2.519967
2	1451	9	0.215657086	2.26627426
2	2054	10	0.348732208	-2.27603897
2	2404	11	0.359981783	-1.83892337
2	4101	12	0.239140886	0.588225792
2	4110	13	0.168042053	1.07712724
3	1039	14	0.344444542	1.56330742
3	2180	15	0.385545802	-0.497415898
3	2484	16	0.324416885	-1.63620021
3	2563	17	0.319025599	-2.67746584
3	2673	18	0.430423533	2.93211969
3	3793	19	0.372900524	0.423135929
4	189	20	0.0793783319	-0.734684074
4	248	21	0.19277348	-0.563607235
4	1047	22	0.174464513	2.47277398
4	3832	23	0.26932767	0.34893279
4	4919	24	0.249785789	2.73631161
5	894	25	0.4230069	2.93711262
5	1820	26	0.406214802	1.89499165
5	2640	27	0.300331982	-0.657716283
5	3143	28	0.536172432	0.894687757
5	3638	29	0.568339245	-2.20142077
5	3846	30	0.399230728	-1.16285882
5	4071	31	0.426928352	0.197425649
6	235	32	0.316099814	-0.102406738
6	1421	33	0.298538273	2.09987966
6	1513	34	0.136750165	-1.4064143
6	4249	35	0.233100325	-2.72603997
7	2338	36	0.182369572	-1.76797421
7	3442	37	0.239010545	3.00652472
7	3481	38	0.161863707	2.0351408
7	4765	39	0.242098377	0.136967163
8	2560	40	0.172681098	-1.36534289
8	2573	41	0.229809217	1.24017736
8	2815	42	0.097693548	2.96713148
8	3817	43	0.229018554	0.626814104
9	1383	44	0.382399325	0.739367056
9	3189	45	0.341231495	-2.17666026
10	183	46	0.29080323	-2.52885015
10	262	47	0.420464226	-1.36577264
10	1467	48	0.478585184	1.65875789
10	3242	49	0.457834122	1.20643568
10	3497	50	0.462841269	-2.27355986
10	4137	51	0.394603187	-0.221781195
11	2500	52	0.0770274278	-1.80596521
11	2942	53	0.275045134	2.92769234
11	3878	54	0.155600971	-1.16399584
11	4411	55	0.198171712	-2.32018732
12	21	56	0.438246919	2.37599778
12	68	57	0.27472976	-1.73292865
12	928	58	0.382116554	-0.386829084
12	3267	59	0.185997667	0.708902166
12	3506	60	0.178483639	-0.740464756
12	4346	61	0.165788808	3.1045858
13	1068	62	0.393747373	2.4946715
13	2234	63	0.157474135	-2.7513723
13	2518	64	0.398911508	-0.394911491
14	1608	65	0.434176854	2.56010012
14	2165	66	0.370524548	1.21378219
14	3036	67	0.471058777	-2.01774766
14	3080	68	0.454953385	0.000351394337
15	1312	69	0.241519588	-2.65420006
15	1979	70	0.306958341	0.835733179
15	3522	71	0.236903537	2.13938069
15	4185	72	0.28726828	-1.32005149
16	2195	73	0.139581219	-0.672298394
16	2519	74	0.389885408	1.914353
16	2854	75	0.283354877	0.559129447
16	3757	76	0.280882586	-2.64202326
16	4777	77	0.354998418	-1.60402556
17	990	78	0.311135511	1.82972935
17	2888	79	0.319349033	0.0644269865
17	4005	80	0.344453752	-2.48078554
18	168	81	0.32370796	0.717999398
18	727	82	0.213152516	-2.23902254
18	2142	83	0.361180827	-2.2418061
18	2210	84	0.265621213	-1.34933727
18	3004	85	0.156934663	1.02285132
18	3051	86	0.148912868	3.03896635
18	4204	87	0.313621186	0.954177106
19	67	88	0.489286626	1.63250285
19	1155	89	0.279799833	1.84514822
19	1255	90	0.285348107	-0.678135984
19	1327	91	0.224202742	-2.22294731
19	2432	92	0.313237846	-1.36739807
19	2875	93	0.342886942	1.24331071
19	3967	94	0.355924562	-1.62565201
19	4145	95	0.278121516	-0.851280277
20	1383	96	0.240017542	2.92274802
20	1685	97	0.440274559	-1.38050897
20	2839	98	0.454402797	1.34639874
20	2937	99	0.257538948	-0.213703655
20	3217	100	0.313480521	-2.75524697
21	165	101	0.35514731	0.918957096
21	653	102	0.30815597	-1.97205568
21	1784	103	0.500861463	1.78887591
21	3236	104	0.438318441	-2.73658786
21	4346	105	0.333355879	-1.10309844
22	2089	106	0.299353554	-0.312313749
22	2803	107	0.262873634	0.7910832
22	3119	108	0.255687174	-2.90090073
23	427	109	0.444485127	1.92236033
23	700	110	0.389455763	0.629687699
23	1265	111	0.288967974	0.0838000747
23	1477	112	0.457988025	-2.18840026
23	2880	113	0.29814972	-1.7104491
24	113	114	0.441286101	-1.86340667
24	1655	115	0.580617429	-0.977425771
24	3576	116	0.569238302	1.35547752
24	4256	117	0.455083389	2.6551259
24	4815	118	0.296736659	1.90774801
25	699	119	0.310104492	0.652998586
