label	xPos	yPos	vote	north
0	0	0	0	0
1	-1.64735	0.322849	0	0
2	0.146433	0.505511	0	0
3	0.0768292	-1.91508	0	0
4	-0.74203	1.37373	0	0
5	-0.652822	-1.13508	0	0
6	2.26544	2.21349	0	0
7	-1.68617	0.148399	0	0
8	2.02201	1.98945	0	0
9	0.803543	-2.18369	0	0
10	-1.03857	1.15828	0	0
11	2.4568	2.09546	0	0
12	0.505326	-1.34744	0	0
13	-0.276594	-0.88153	0	0
14	-1.31443	-1.84169	0	0
15	1.50334	1.77397	0	0
16	0.955971	1.51224	0	0
17	-0.687406	-0.133961	0	0
18	-0.133225	-0.181467	0	0
19	0.558652	-0.755397	0	0
20	0.757536	-1.63875	0	0
21	-0.323662	-1.67248	0	0
22	-1.23859	0.808435	0	0
23	-1.07297	-0.799221	0	0
24	-0.466356	-0.5768	0	0
25	0.457265	1.52459	0	0
26	-1.26908	0.176638	0	0
27	-0.200454	-2.04073	0	0
28	0.54747	-1.8364	0	0
29	-1.16405	1.26646	0	0
30	0.364891	1.18413	0	0
31	0.183948	-0.777852	0	0
32	2.81496	2.17176	0	0
33	-1.03267	-1.53844	0	0
34	-1.29027	-0.337762	0	0
35	-0.18369	1.36837	0	0
