label	xPos	yPos	vote	north
0	0	0	0	0
1	-4.395033	2.813754	0	0
2	-5.338525	1.129254	0	0
3	0.4357076	0.4675694	0	0
4	-3.070768	-2.883137	0	0
5	2.924762	2.226699	0	0
6	-1.513957	-3.967138	0	0
7	1.923927	3.479032	0	0
8	-4.637518	0.06651806	0	0
9	-2.604922	3.437014	0	0
10	2.612827	1.558135	0	0
11	2.528897	-4.887537	0	0
12	-1.515952	3.5368	0	0
13	-2.102118	3.732959	0	0
14	2.058229	-3.358224	0	0
15	-4.566932	0.9490536	0	0
16	-3.923607	-2.458882	0	0
17	0.328867	-5.005019	0	0
18	1.167706	4.513434	0	0
19	4.490447	2.284813	0	0
20	-2.285107	2.143466	0	0
21	-2.341551	-3.23967	0	0
22	2.505542	2.129025	0	0
23	4.14847	0.4027259	0	0
24	0.144038	2.910579	0	0
25	-1.757918	-0.9240677	0	0
26	1.608006	3.978839	0	0
27	1.426646	-5.079255	0	0
28	-5.438546	2.335731	0	0
29	3.408859	-5.508334	0	0
30	0.5767237	-3.626126	0	0
31	2.129432	0.365022	0	0
32	4.690679	0.3977176	0	0
33	-3.678162	1.044936	0	0
34	2.704004	-0.04230905	0	0
35	3.239934	4.07888	0	0
36	2.883775	4.477208	0	0
37	-0.4600319	-5.004957	0	0
38	2.778087	3.343234	0	0
39	1.66477	-0.3129013	0	0
40	-4.353139	2.268111	0	0
41	-4.554272	2.657142	0	0
42	-4.296256	1.879868	0	0
43	-0.3615208	-3.46959	0	0
44	-5.429283	-0.9490589	0	0
45	-4.213661	-0.07598691	0	0
46	5.062575	0.8156713	0	0
47	4.173526	1.293105	0	0
48	-1.839975	4.67398	0	0
49	-3.626619	-3.372921	0	0
50	-5.349218	0.6174779	0	0
51	-0.9173431	4.410834	0	0
52	3.623937	-5.879655	0	0
53	-5.230496	1.841392	0	0
54	-1.353212	-4.016283	0	0
55	-0.1275519	5.946309	0	0
56	-3.996766	-2.54528	0	0
57	-1.856168	1.386253	0	0
