from	to	label	distance	angle
1	180	1	0.393169725	1.640188
1	1611	2	0.31304615	-2.21263232
1	3470	3	0.474617861	2.59312421
1	4228	4	0.38190495	-1.05457096
1	4384	5	0.165718572	0.436330004
1	4389	6	0.436304032	-0.36891681
2	599	7	0.150804412	-1.03352261
2	1042	8	0.35682691	-2.33549101
2	2019	9	0.230893066	0.895462924
2	3634	10	0.203257215	2.34629261
2	4908	11	0.292260759	1.32068784
3	1537	12	0.34711106	2.27460757
3	1587	13	0.151117011	-1.86092902
3	3275	14	0.355209676	0.0367386639
3	4472	15	0.193411716	-2.98944627
4	245	16	0.33911741	-1.41593708
4	1748	17	0.0890834371	-1.87266303
5	401	18	0.494460822	2.30985386
5	2473	19	0.393893281	1.04388249
5	2524	20	0.48010845	-0.55270569
5	4537	21	0.418037114	-2.49909063
5	4788	22	0.345923675	-1.40115431
6	1252	23	0.254729725	1.68040267
6	3424	24	0.255717811	2.82593274
6	3584	25	0.327011903	-1.61553319
6	4367	26	0.236110449	-0.246277132
7	1351	27	0.365089713	3.01099069
7	2437	28	0.327217347	-0.786632894
7	2462	29	0.26165144	-2.20272988
7	2814	30	0.149010439	-0.267014435
7	4814	31	0.32059762	0.0376075063
7	4902	32	0.304346013	1.57203343
8	1001	33	0.239948352	1.04527325
8	1926	34	0.356974842	-0.269518825
8	3914	35	0.237214501	2.66500038
8	4020	36	0.398840576	-2.58055987
9	871	37	0.253085945	0.78476864
9	3444	38	0.259668129	2.06424138
9	3466	39	0.266457285	-2.75918355
9	3734	40	0.291832755	-0.893837148
10	679	41	0.397410073	-0.721347129
10	1583	42	0.06670784	2.49315707
10	2829	43	0.274553995	2.18182234
10	3699	44	0.374373453	1.14664767
10	4164	45	0.26672579	0.561659126
10	4617	46	0.392497746	-2.2312392
10	4636	47	0.249000095	-2.80858694
11	566	48	0.220665002	2.16123266
11	2018	49	0.234072506	-1.59113177
11	3222	50	0.0981518633	-0.603655692
11	4791	51	0.239229323	-2.49112712
12	134	52	0.365209926	3.02540267
12	1063	53	0.39476569	-1.13505684
12	1327	54	0.302853939	0.822352928
12	4496	55	0.265555935	2.20741763
13	224	56	0.305384046	0.0824824756
13	2254	57	0.0840353272	2.29147839
13	2472	58	0.26643364	-1.82391758
13	2582	59	0.332329065	-2.90168583
13	4380	60	0.306155557	1.21173092
14	194	61	0.173192732	-0.622806866
14	1128	62	0.247607942	2.55282284
14	2005	63	0.250243947	-2.1597964
14	3857	64	0.2637482	1.22696562
14	4705	65	0.0967586952	-2.28766465
15	239	66	0.402456925	-1.99699246
15	710	67	0.432541395	1.69084152
15	2115	68	0.25473572	0.486508246
15	3544	69	0.403363346	0.0901484375
15	3545	70	0.412214442	-2.58783895
16	2550	71	0.438643274	-2.47410591
16	3283	72	0.371957274	2.38975808
16	3817	73	0.280839311	0.833532358
16	4413	74	0.425131431	0.00634884159
17	55	75	0.3279344	-2.65107664
17	590	76	0.32291149	-1.64661806
17	1185	77	0.544387523	1.27348705
17	1332	78	0.331566257	-0.281551879
17	1391	79	0.36512592	1.44554409
17	1884	80	0.546745703	-2.33829166
17	2124	81	0.367112107	-0.106219872
18	1412	82	0.183353528	-2.8850091
18	1864	83	0.255123028	-2.2168511
18	2451	84	0.342247415	1.83850804
18	2807	85	0.374004615	-1.16670035
18	2963	86	0.272749589	1.22737312
19	568	87	0.120788148	-2.53051104
19	1029	88	0.237882071	3.05352367
19	2968	89	0.237649061	-0.0354731689
19	4229	90	0.0985904424	2.3971932
20	1178	91	0.207099233	1.14269429
21	343	92	0.247153154	-0.200136242
21	380	93	0.284283285	-1.67508266
21	1910	94	0.25878194	1.25030047
22	779	95	0.50516678	-0.175483649
22	1367	96	0.295504797	-1.27820052
22	1500	97	0.421380712	0.75628566
22	2868	98	0.354659752	2.92166412
22	3626	99	0.521090919	-2.96372149
23	739	100	0.409684572	1.7513819
23	2106	101	0.42382258	2.34755241
23	2499	102	0.380481268	-2.63648927
23	2528	103	0.350576032	-1.4179858
23	3443	104	0.378023412	-0.608368809
23	4372	105	0.330676702	-0.119652492
24	425	106	0.207148715	-1.7438176
24	4802	107	0.201931104	1.46729622
25	2158	108	0.179243605	-0.225751397
25	2523	109	0.0905931508	-2.66073785
25	3574	110	0.216280003	2.27425775
25	4781	111	0.171244522	1.6424008
25	4874	112	0.202269744	-1.30604657
