label	xPos	yPos	vote	north
0	0	0	0	0
1	-2.4943455	-6.7058205	0	0
2	6.439303	-4.458657	0	0
3	-1.8795529	-7.1800267	0	0
4	-0.21545525	7.8068844	0	0
5	-0.48660468	5.6961059	0	0
6	3.1495429	3.9776871	0	0
7	-3.0978868	2.9794971	0	0
8	3.8504638	4.6553804	0	0
9	-2.5663092	-6.2971684	0	0
10	5.1973274	-0.96699736	0	0
11	4.8949441	4.2377259	0	0
12	-1.9701854	0.64179676	0	0
13	3.8845726	-1.3455329	0	0
14	3.3203818	-3.4912007	0	0
15	-2.0270141	-4.2089195	0	0
16	4.3164863	-6.1223985	0	0
17	5.2668175	-2.3305159	0	0
18	5.6862847	-1.829763	0	0
19	-3.414768	-0.58102065	0	0
20	-2.0860117	-4.2771196	0	0
21	-7.3937199	2.0059575	0	0
22	-0.14215686	-5.6694155	0	0
23	-1.0667888	0.11864064	0	0
24	-0.14492238	1.7218503	0	0
25	-1.3740613	2.4476161	0	0
26	-5.3854285	-0.69372776	0	0
27	1.7214689	-3.2249656	0	0
28	-5.8966154	4.6708458	0	0
29	5.8670672	1.5799589	0	0
30	-0.16683378	-0.21868283	0	0
31	1.5148315	1.1942599	0	0
32	-3.2887101	6.691549	0	0
33	-2.0724531	-6.5394361	0	0
34	-2.782297	-0.49041771	0	0
35	-2.9211394	6.2486998	0	0
36	3.5486409	-6.1575569	0	0
37	-1.8787993	6.1625335	0	0
38	-2.448093	-3.7176531	0	0
39	3.7091236	-2.950679	0	0
40	-2.8297145	-3.3657851	0	0
41	-2.0403834	-5.4879895	0	0
42	-3.4839888	3.5987969	0	0
43	6.2702727	0.34407562	0	0
44	-2.9735511	-2.6823945	0	0
45	5.694062	-0.81948755	0	0
46	3.661264	3.1415137	0	0
47	4.9039781	-1.703034	0	0
48	-3.9591882	-0.015697067	0	0
49	3.8071513	1.3753975	0	0
50	0.82756561	1.1968934	0	0
51	-2.0189419	-6.7679624	0	0
52	7.6654348	0.16030301	0	0
53	0.6955201	-4.5921431	0	0
54	-5.9677618	3.3959965	0	0
55	4.9775498	-2.4849996	0	0
56	-4.4270189	-5.8036456	0	0
57	-4.0251114	-5.3748456	0	0
58	-5.8167727	3.5074052	0	0
59	-2.7286925	5.8072069	0	0
60	-3.5795252	-4.7194546	0	0
61	3.0245754	1.5772385	0	0
62	-3.4371254	5.5101892	0	0
63	-1.2884499	-3.9695668	0	0
64	-0.027409591	4.0990172	0	0
65	3.1990037	1.6103274	0	0
66	2.3502697	-4.3433966	0	0
67	0.21546629	-4.8526274	0	0
68	-4.808943	-6.1735046	0	0
69	5.3312984	5.5421329	0	0
70	5.3824181	-5.5382258	0	0
71	-0.2990286	-3.2092372	0	0
72	0.4178507	-4.6459413	0	0
73	4.5606453	4.2619128	0	0
74	2.3012355	1.9825671	0	0
75	7.4197266	1.4573809	0	0
76	-7.3966968	0.06384642	0	0
77	-1.3452712	6.2467322	0	0
78	-1.2944458	-3.3849333	0	0
79	4.4197706	-0.19454245	0	0
80	3.3689469	-7.1500684	0	0
81	-6.5931227	-1.4847234	0	0
82	4.1178107	-4.4386818	0	0
83	-7.0689206	-1.7637529	0	0
84	4.5700817	1.782404	0	0
85	1.9224064	1.2681371	0	0
86	1.6479071	4.8974702	0	0
87	0.095026433	-6.2197502	0	0
88	-6.101242	-3.3700313	0	0
89	-0.17045361	2.6778162	0	0
90	-3.7606878	-4.5289012	0	0
91	-2.1034011	-4.8030031	0	0
92	-4.9974509	5.1472275	0	0
93	-2.4804852	-5.9366268	0	0
94	0.73105521	4.0825187	0	0
95	-4.9582571	1.8860468	0	0
96	-4.5527074	0.098591943	0	0
97	3.939878	-0.29829075	0	0
98	2.5677888	0.33055443	0	0
99	-4.2794501	5.907942	0	0
100	-4.6792972	-0.58336156	0	0
101	7.171071	-3.8620995	0	0
102	2.5938546	-3.7422155	0	0
103	3.2932597	3.2338178	0	0
104	-5.0418857	-1.8183118	0	0
105	5.920771	-1.0418258	0	0
106	-3.4975838	0.87791126	0	0
107	-0.15138786	-1.8583276	0	0
108	4.4741902	1.3476246	0	0
109	-2.2071272	-1.8780823	0	0
110	-5.3537721	5.028798	0	0
111	-5.6367391	-4.1617602	0	0
112	6.6054388	-4.7517394	0	0
113	5.8156998	-4.0139204	0	0
114	-2.9565906	6.523541	0	0
115	-3.442289	1.0389748	0	0
116	2.0424267	-7.3788695	0	0
117	5.9924787	3.9367651	0	0
118	0.94432387	4.2625074	0	0
119	-5.9556965	-2.8013036	0	0
120	2.8368068	5.1809811	0	0
121	1.2679704	-4.6685945	0	0
122	5.8230143	-4.8358076	0	0
123	-5.9063209	-0.096733389	0	0
124	-0.64083671	-4.6304312	0	0
125	-1.2324028	3.7633724	0	0
126	-7.0251495	2.8684524	0	0
127	3.4730576	6.1618321	0	0
128	4.540288	-3.5635893	0	0
129	-0.3743286	0.33468472	0	0
130	3.0325597	4.8355234	0	0
131	-6.9577231	3.0823712	0	0
132	1.0228265	-1.1107832	0	0
133	-4.6102969	1.5764256	0	0
134	-2.3329329	0.68413508	0	0
135	-5.0575446	-4.4006415	0	0
136	0.2528058	3.1368563	0	0
137	-0.41418665	7.8351846	0	0
138	2.006039	-7.3980401	0	0
139	2.0108672	0.29496817	0	0
140	6.9577501	3.4469638	0	0
141	-6.0326269	4.1045202	0	0
142	-7.6281762	1.1536325	0	0
143	3.1537411	6.7814477	0	0
144	1.9467734	5.4657434	0	0
145	4.2607122	-2.4782318	0	0
146	1.061965	-1.9965909	0	0
147	-6.3712788	3.2920417	0	0
148	-4.6129247	-1.8405505	0	0
149	1.1322228	1.0761125	0	0
150	-0.31737204	-4.3769126	0	0
151	-4.5715449	-5.0988381	0	0
152	2.1340116	0.40478815	0	0
153	5.0163622	-4.2715839	0	0
154	-2.2382732	-5.4305772	0	0
155	-2.0686424	2.2631362	0	0
156	-2.1527121	-0.21556249	0	0
157	1.097895	-0.43856991	0	0
158	-2.7469604	-1.0625091	0	0
159	-1.130017	3.4135048	0	0
160	3.1201483	-3.5812642	0	0
161	1.859436	-4.1010474	0	0
162	5.9871778	-1.8206259	0	0
163	-3.6907257	3.4280837	0	0
164	2.2358562	3.3277017	0	0
165	7.6353141	-0.33370595	0	0
166	-0.78027345	4.7235511	0	0
167	2.5718676	-1.4544421	0	0
168	-7.0660319	-3.1233695	0	0
169	-1.9842507	3.5804631	0	0
170	-7.4506287	1.9616794	0	0
171	-3.7063579	-5.657815	0	0
172	4.9629025	2.8919477	0	0
173	-0.16973181	3.3785359	0	0
174	-1.9467979	-0.70092753	0	0
175	0.67258895	-7.8543799	0	0
176	2.8643453	7.0772577	0	0
177	-1.7341983	-7.7230583	0	0
178	0.55844125	-6.7653295	0	0
179	4.1622848	-2.3132996	0	0
180	-2.5216063	-6.313597	0	0
181	6.06338	-2.3636707	0	0
182	3.4978466	6.6144743	0	0
183	3.2231572	7.2073468	0	0
184	0.15799614	4.3862349	0	0
185	-7.5465212	-1.0884679	0	0
186	2.1669796	2.3903749	0	0
187	-0.2097807	3.7212142	0	0
188	0.11654841	0.66999875	0	0
189	-7.0153971	1.9409993	0	0
190	1.9931091	-3.6521784	0	0
191	-0.62206761	5.5268815	0	0
192	2.0124326	-7.8560676	0	0
193	2.8971656	-2.7107992	0	0
194	3.4610567	-3.592227	0	0
195	-0.62626767	-3.8299985	0	0
196	-3.5629528	-5.8812201	0	0
197	-0.29884179	1.3354561	0	0
198	-4.1992913	-6.0829706	0	0
199	1.8709584	5.3089774	0	0
200	4.9543323	0.24525165	0	0
201	-2.2227947	6.267508	0	0
202	-5.7767912	-1.3001077	0	0
203	-2.6856895	0.5273894	0	0
204	1.9176088	6.781791	0	0
205	6.883512	3.507253	0	0
206	4.7880511	-3.5357832	0	0
207	-0.8546705	2.1035664	0	0
208	0.5207864	5.2436097	0	0
209	-2.8528913	5.1584216	0	0
210	5.951074	-2.7820082	0	0
211	-5.6358852	-0.80007337	0	0
212	3.8036993	2.7332972	0	0
213	5.032533	5.7305956	0	0
214	7.1993075	-3.7111077	0	0
215	1.6293651	-2.0708473	0	0
216	-2.9720519	-3.945768	0	0
217	-2.2129053	1.0252789	0	0
218	1.3700433	5.748897	0	0
219	1.8808937	-7.0809562	0	0
220	-5.1248658	-1.1262059	0	0
221	-4.7997829	1.641797	0	0
222	-2.4654253	7.2149032	0	0
223	1.4207688	-6.9867516	0	0
224	4.1889184	-1.3203726	0	0
225	1.5068659	-1.1177391	0	0
226	3.2880923	-6.9143913	0	0
227	-3.8703172	-3.1476869	0	0
228	2.3173683	5.2765434	0	0
229	4.5036274	-2.0739056	0	0
230	0.1799182	-2.5538776	0	0
231	7.3072646	-1.4978452	0	0
232	4.290924	5.6806878	0	0
233	-2.3345971	3.4974264	0	0
234	-5.1487747	4.5927449	0	0
235	0.62461187	-2.2314067	0	0
236	-5.8152553	-0.90664943	0	0
237	4.4848752	-0.034537135	0	0
238	-3.9403606	-1.5338212	0	0
239	-2.1933939	-4.5753746	0	0
240	4.3259747	-2.6554474	0	0
241	-5.7730028	4.8028756	0	0
242	-4.7894838	2.4811739	0	0
243	5.1425961	-1.4701099	0	0
244	-0.27208546	1.9900727	0	0
245	-0.16314943	7.4718252	0	0
246	-1.3775545	-4.7330204	0	0
247	3.3579412	-3.7935589	0	0
248	-4.2572462	1.6163368	0	0
249	4.4106631	3.2593619	0	0
250	-5.0191036	4.8921462	0	0
251	2.4675467	-0.60932534	0	0
252	7.1695708	-1.3749248	0	0
253	-5.1139981	-4.7685668	0	0
254	7.3346218	2.2195745	0	0
255	-5.6881598	-3.5224487	0	0
256	3.9974538	5.3746377	0	0
257	-4.7503197	-3.5459101	0	0
258	-1.3261596	3.9089554	0	0
259	3.2449604	-6.5104852	0	0
260	1.3033674	7.0906751	0	0
261	-1.8480433	-3.8740079	0	0
262	3.5383225	0.27763138	0	0
263	-4.9530728	-0.40615395	0	0
264	4.6924465	5.0110768	0	0
265	-3.4698	2.6801559	0	0
266	-0.712933	-0.30467313	0	0
267	5.7873772	0.30310629	0	0
268	-2.2182559	-3.4540568	0	0
269	-2.9074165	1.2823219	0	0
270	6.047705	2.4695296	0	0
271	-3.3687476	-6.3368461	0	0
272	3.4557549	-2.5050073	0	0
273	0.22596286	-5.8028011	0	0
274	-1.1846869	-3.2713828	0	0
275	-6.9525463	3.2535084	0	0
276	-3.4395783	-1.0458662	0	0
277	2.4096117	-5.1403147	0	0
278	1.8680009	6.6725143	0	0
279	-5.7223522	0.2809234	0	0
280	1.5118581	0.57051371	0	0
281	6.4301948	1.5999957	0	0
282	2.6532611	-1.7752755	0	0
283	-1.2133353	1.61695	0	0
284	-5.9540688	-2.4982978	0	0
285	3.8529125	0.8714527	0	0
286	-0.64088816	7.6816961	0	0
287	-5.6243803	-5.2247537	0	0
288	-6.0894486	4.0260777	0	0
289	-3.5415853	-0.17689737	0	0
290	-0.21151425	5.0383313	0	0
291	-4.3599303	-1.1824977	0	0
292	7.0914164	-0.91732944	0	0
293	-0.39795667	7.0480622	0	0
294	0.16326501	1.911714	0	0
295	-6.1418501	4.0999031	0	0
296	-0.37650241	3.3806911	0	0
297	2.0931229	2.1918465	0	0
298	0.71782746	-0.31025051	0	0
299	-1.3721899	6.6899146	0	0
300	4.7909656	-5.8646971	0	0
301	-4.9911547	-2.5928875	0	0
302	-4.8384688	1.4307685	0	0
303	2.2904663	0.33799537	0	0
304	-1.8034619	-1.5378973	0	0
305	-6.509791	-2.0627146	0	0
306	4.3285741	4.9642313	0	0
307	-0.77236081	-2.7483981	0	0
308	-1.4476594	-4.6889777	0	0
309	-1.0660054	3.1779667	0	0
