label	xPos	yPos	vote	north
0	0	0	0	0
1	-3.3321326	5.2041507	0	0
2	5.0010594	3.6982231	0	0
3	-0.70619742	7.0767707	0	0
4	1.3746389	-7.3141028	0	0
5	0.41425187	-6.9312208	0	0
6	-5.1658994	-3.6997709	0	0
7	3.9100818	-4.5340724	0	0
8	-1.0851188	6.8966433	0	0
9	4.0211879	-0.48358445	0	0
10	3.882885	-4.1550944	0	0
11	-1.7496464	0.73430546	0	0
12	3.3436461	-1.4748587	0	0
13	1.9552506	1.5145425	0	0
14	-3.7829564	3.4294414	0	0
15	3.2491595	5.1886703	0	0
16	3.8489892	1.0002851	0	0
17	6.1358659	3.2160099	0	0
18	-5.8828341	1.1231009	0	0
19	-1.2409166	5.6499281	0	0
20	-7.9504893	-1.0234575	0	0
21	-1.8868056	3.7919669	0	0
22	-2.0270867	-3.0391683	0	0
23	-0.47426106	-0.80175966	0	0
24	-0.54698571	-3.7219804	0	0
25	-6.5139583	1.5126428	0	0
26	-1.2783948	1.2701427	0	0
27	-6.4461415	-4.4384294	0	0
28	4.3676716	-2.5223231	0	0
29	-1.0244868	-2.2150134	0	0
30	1.2007647	0.5284342	0	0
31	-0.047714004	-6.9404143	0	0
32	-6.8234591	1.6422071	0	0
33	-1.4665014	-5.8708299	0	0
34	3.5531662	6.4874927	0	0
35	-0.45006329	-7.0232916	0	0
36	-1.4161953	5.0364138	0	0
37	4.2750742	5.6176615	0	0
38	-1.4204453	5.0333455	0	0
39	-3.4723983	4.1998383	0	0
40	-4.7104542	-5.0209344	0	0
41	6.0794019	-0.43539575	0	0
42	-4.7858867	3.2736865	0	0
43	6.2543596	2.4914444	0	0
44	6.0692093	-3.7254761	0	0
45	6.0935573	3.6815573	0	0
46	-6.1319305	0.92317838	0	0
47	2.7981424	-3.8591558	0	0
48	0.12108189	-0.21842888	0	0
49	-3.2580471	4.9533905	0	0
50	5.8269932	-0.15206524	0	0
51	3.3485322	6.2253326	0	0
52	-7.7925423	-2.8090146	0	0
53	3.4498815	2.1468518	0	0
54	-4.201313	4.3324893	0	0
55	-1.3607851	6.1493064	0	0
56	-7.4586542	-2.803313	0	0
57	-0.91377107	-6.9735752	0	0
58	6.3103226	-3.2449544	0	0
59	-1.6074716	-6.7972829	0	0
60	-3.5134177	3.4533494	0	0
61	1.2817511	-4.6539189	0	0
62	2.7479014	6.8492454	0	0
63	-4.0086374	4.9220323	0	0
64	4.425845	-4.5911707	0	0
65	3.7387561	4.6849372	0	0
66	3.5991326	5.2638514	0	0
67	3.0617031	6.4736819	0	0
68	5.1297656	-4.3602463	0	0
69	1.0857023	-4.7446357	0	0
70	5.7123091	-1.2836725	0	0
71	-7.7082064	0.34719739	0	0
72	1.031499	-7.027266	0	0
73	-0.35358766	6.1347048	0	0
74	5.8014567	3.0410468	0	0
75	2.6604954	6.6745997	0	0
76	-7.3777218	1.5047174	0	0
77	4.7234097	6.2751226	0	0
78	-7.7605928	1.4797854	0	0
79	3.3044386	-3.6847122	0	0
80	6.4183756	-3.6946105	0	0
81	1.1730605	-6.3049475	0	0
82	2.4797162	6.9323971	0	0
83	-3.6995817	3.5799766	0	0
84	0.41112623	-3.0382753	0	0
85	-4.5640353	4.0010916	0	0
86	-3.6658013	3.6757251	0	0
87	-3.4606406	4.4263829	0	0
88	2.1897479	-4.6992865	0	0
89	-7.2900731	-0.10988931	0	0
90	-6.3312235	0.96647287	0	0
91	5.6311194	3.3527592	0	0
92	3.9624017	1.37954	0	0
93	-6.3553314	1.1087428	0	0
94	5.1745306	3.395464	0	0
95	-0.82446891	1.674722	0	0
96	5.9771631	-3.9539031	0	0
97	-6.6793552	2.0355241	0	0
98	4.4058362	2.122177	0	0
99	-6.9943608	0.036819169	0	0
100	5.749591	-0.42228068	0	0
101	-2.2716671	2.7608674	0	0
102	-7.3215353	-3.5119623	0	0
103	-5.715942	3.407545	0	0
104	4.3519068	4.1669459	0	0
105	4.5113734	6.3674954	0	0
106	-0.79417168	-6.6166714	0	0
107	-2.4371369	-3.3632548	0	0
108	3.0404148	6.8571206	0	0
109	4.4247648	-3.9690402	0	0
110	0.75742514	-6.1285779	0	0
111	-3.6578891	3.6015772	0	0
112	2.3583653	-6.5873276	0	0
113	3.3477353	6.5838617	0	0
114	4.3616525	4.1620791	0	0
115	-6.7268692	0.93122567	0	0
116	2.5659338	6.7273349	0	0
117	-0.40291634	-3.2791041	0	0
118	-8.0232552	-2.4835914	0	0
119	2.7600986	-6.7587229	0	0
120	5.0018581	6.1774859	0	0
121	-2.0922901	-3.3453976	0	0
122	2.7409444	-5.3639399	0	0
123	-7.9980114	-2.2790253	0	0
124	-0.99463181	-0.61701837	0	0
125	-4.8425491	-4.0661544	0	0
126	-6.5426841	0.85501599	0	0
127	1.2727683	-7.2559078	0	0
128	1.8505489	5.6541667	0	0
129	3.4488363	1.6887382	0	0
130	4.9954275	-2.8014428	0	0
131	-7.6413749	-3.0871382	0	0
132	-7.8401346	-0.1789429	0	0
133	2.8461647	-6.9091158	0	0
134	1.7655307	-6.9871339	0	0
135	3.1627485	2.4660056	0	0
136	3.8085508	4.8538633	0	0
137	-7.8752014	-2.6626371	0	0
138	-3.9496563	3.109351	0	0
139	0.40427289	-0.019520043	0	0
140	1.5246239	6.5942145	0	0
141	-4.6978166	3.8833842	0	0
142	3.4633327	1.6599181	0	0
143	4.4676688	6.35145	0	0
144	-1.2324754	6.5855118	0	0
145	-1.3345263	-2.9678478	0	0
146	-6.7804271	1.7798282	0	0
147	-0.49125862	-2.4246657	0	0
148	-4.8877543	2.6201339	0	0
149	-1.4935898	-5.0039323	0	0
150	3.9824898	5.6629479	0	0
151	3.7608109	5.4999919	0	0
152	4.2613397	1.9039418	0	0
153	6.1683689	-4.0966068	0	0
154	5.816701	0.93822824	0	0
155	4.4786654	4.3377695	0	0
156	-7.4077359	2.1400743	0	0
157	-1.2193073	-5.0967948	0	0
158	-8.0606996	-1.6617722	0	0
159	-1.2762007	6.2826927	0	0
160	6.2199369	-2.7360938	0	0
161	0.90935323	-3.894693	0	0
162	-6.6641733	1.912481	0	0
163	1.2909732	6.660592	0	0
164	2.4841542	-6.8577912	0	0
165	-0.97476928	6.9984769	0	0
166	2.9940445	6.7831237	0	0
167	1.4997981	0.24039301	0	0
168	-3.2682523	5.1190489	0	0
169	3.3710269	-5.6770124	0	0
170	3.3517789	-5.6761568	0	0
171	1.5177703	-5.0197482	0	0
172	-7.8141755	1.0412371	0	0
173	0.90993637	-4.9313137	0	0
174	1.0559008	-4.2689941	0	0
175	-1.1728909	-3.7376088	0	0
176	-7.8818685	-1.6152993	0	0
177	-0.74591953	1.3293666	0	0
178	1.4409378	-6.9810637	0	0
