from	to	label	distance	angle
49	12	129	1.335737	2.673243
40	15	130	1.390806	-2.425685
15	49	131	1.461791	-2.843474
38	49	132	0.842078	-2.462101
44	21	133	1.084325	-1.972885
44	27	134	0.8347206	2.690306
40	46	135	2.054223	1.075457
41	43	136	1.304947	2.443716
35	9	137	1.288199	1.964001
43	19	138	1.54729	-2.15053
22	34	139	1.205704	0.1885842
23	43	140	1.599788	-1.929224
42	43	141	2.034126	-0.1798071
44	3	142	1.560684	2.008545
46	11	143	0.8143439	1.272505
7	23	144	1.470174	-1.887919
26	20	145	1.377893	-2.555122
11	1	146	0.7855983	1.7367
39	1	147	0.3702614	-0.5386178
32	7	148	1.038584	-2.191309
46	39	149	1.755516	1.689703
39	3	150	0.7789871	2.203513
3	28	151	1.857854	2.398402
13	28	152	0.1952758	2.03537
28	34	153	0.8740382	-2.739142
28	4	154	0.5284231	-1.32286
13	29	155	1.522249	2.684773
39	13	156	2.440907	2.365001
8	26	157	1.057751	-2.725115
29	26	158	1.831365	-2.768662
34	22	159	1.205704	-2.953008
29	16	160	0.5587319	-2.795104
17	26	161	0.4210387	3.053835
31	23	162	1.41811	-0.6910588
43	23	163	1.599788	1.212369
34	33	164	0.8474718	1.739695
36	31	165	1.798918	-0.4023781
34	28	166	0.8740382	0.4024509
7	4	167	1.294144	1.57743
17	22	168	0.6799947	-0.5598129
36	22	169	1.489797	0.7602002
8	10	170	1.813889	-2.694256
26	17	171	0.4210387	-0.08775776
10	20	172	0.6282479	-2.43928
10	2	173	2.082518	-2.107279
13	8	174	2.148215	2.939062
18	2	175	1.512462	1.581623
37	2	176	0.6175508	1.168234
45	47	177	1.105092	2.274033
45	14	178	0.4550576	-1.627422
15	40	179	1.390806	0.7159081
12	49	180	1.335737	-0.4683492
21	35	181	1.485043	-1.939935
15	41	182	0.8157099	1.438749
41	15	183	0.8157099	-1.702844
9	35	184	1.288199	-1.177592
25	35	185	1.354681	-2.26259
43	41	186	1.304947	-0.6978763
27	9	187	1.708181	-1.994681
7	32	188	1.038584	0.9502835
44	25	189	1.343043	-1.642326
31	7	190	1.627672	0.3077388
7	9	191	2.103221	-1.361232
50	36	192	1.921416	0.8209488
32	27	193	1.448117	-1.191466
29	33	194	0.3320238	-0.0114598
3	44	195	1.560684	-1.133047
45	42	196	1.372126	0.8282795
30	2	197	0.1668866	0.4751881
36	50	198	1.921416	-2.320644
48	2	199	0.8571912	-2.129481
48	30	200	1.004229	-2.214586
20	2	201	1.502595	-1.970578
48	36	202	1.194081	-0.003982213
45	12	203	1.483772	-0.5907117
36	42	204	2.748909	-1.50328
37	18	205	0.978888	-1.303745
37	50	206	0.5923171	-0.1967559
24	49	207	0.7176093	-3.050155
18	47	208	0.6985047	-1.317388
6	42	209	1.292444	-0.04015122
18	45	210	1.760507	-1.040944
18	6	211	0.6964234	-0.7144349
45	5	212	1.752467	-0.7759162
42	19	213	2.020125	-0.9629321
49	38	214	0.842078	0.6794912
12	19	215	0.8678175	0.2078394
12	5	216	0.4014145	-1.5246
15	24	217	0.7735997	-2.651946
49	24	218	0.7176093	0.0914381
49	15	219	1.461791	0.2981186
21	25	220	0.4739406	-0.8054045
27	21	221	1.40055	-1.335278
46	25	222	0.3955472	-1.835027
43	38	223	1.55463	-1.474034
9	41	224	1.737596	-1.837136
19	38	225	1.029349	-0.2482123
34	16	226	1.192388	2.565581
43	9	227	1.680866	0.5217781
43	31	228	2.46007	1.788583
3	27	229	1.053299	-1.655944
11	25	230	1.209737	-1.857952
23	9	231	1.113036	-0.6351251
20	48	232	0.6700746	-1.766748
1	44	233	0.6067734	-1.764679
1	11	234	0.7855983	-1.404893
7	27	235	1.245024	-0.4134399
39	11	236	1.063505	-1.136414
3	1	237	1.129317	-0.8102183
28	32	238	1.214533	-0.9134017
28	3	239	1.857854	-0.743191
34	4	240	0.9492165	-0.1799873
4	32	241	0.7595075	-0.632747
29	28	242	1.371814	-0.3706333
13	3	243	1.67674	-0.7018226
26	29	244	1.831365	0.3729307
26	16	245	1.272914	0.3845362
22	31	246	1.824226	-1.249786
16	33	247	0.8774562	0.2135255
26	36	248	1.427044	-1.62972
23	7	249	1.470174	1.253674
23	31	250	1.41811	2.450534
33	16	251	0.8774562	-2.928067
31	22	252	1.824226	1.891806
28	33	253	1.067377	2.661401
4	34	254	0.9492165	2.961605
22	16	255	0.8947018	1.363273
22	17	256	0.6799947	2.58178
10	26	257	0.7573452	0.4904432
17	16	258	0.9181693	0.5946941
20	26	259	1.377893	0.5864711
2	20	260	1.502595	1.171015
8	29	261	0.7759843	0.3135557
2	18	262	1.512462	-1.559969
2	37	263	0.6175508	-1.973359
47	45	264	1.105092	-0.8675601
14	45	265	0.4550576	1.51417
40	15	266	1.390806	-2.425685
49	12	267	1.335737	2.673243
35	21	268	1.485043	1.201657
41	15	269	0.8157099	-1.702844
15	41	270	0.8157099	1.438749
35	9	271	1.288199	1.964001
35	25	272	1.354681	0.8790029
41	43	273	1.304947	2.443716
9	27	274	1.708181	1.146912
32	7	275	1.038584	-2.191309
25	44	276	1.343043	1.499267
7	31	277	1.627672	-2.833854
9	7	278	2.103221	1.78036
36	50	279	1.921416	-2.320644
27	32	280	1.448117	1.950127
33	29	281	0.3320238	3.130133
44	3	282	1.560684	2.008545
42	45	283	1.372126	-2.313313
2	30	284	0.1668866	-2.666405
50	36	285	1.921416	0.8209488
2	48	286	0.8571912	1.012112
30	48	287	1.004229	0.9270071
2	20	288	1.502595	1.171015
36	48	289	1.194081	3.13761
12	45	290	1.483772	2.550881
42	36	291	2.748909	1.638313
18	37	292	0.978888	1.837848
50	37	293	0.5923171	2.944837
49	24	294	0.7176093	0.0914381
47	18	295	0.6985047	1.824205
42	6	296	1.292444	3.101441
45	18	297	1.760507	2.100648
6	18	298	0.6964234	2.427158
5	45	299	1.752467	2.365676
19	42	300	2.020125	2.178661
38	49	301	0.842078	-2.462101
19	12	302	0.8678175	-2.933753
5	12	303	0.4014145	1.616993
24	15	304	0.7735997	0.4896471
24	49	305	0.7176093	-3.050155
15	49	306	1.461791	-2.843474
25	21	307	0.4739406	2.336188
21	27	308	1.40055	1.806314
25	46	309	0.3955472	1.306566
38	43	310	1.55463	1.667559
41	9	311	1.737596	1.304457
38	19	312	1.029349	2.89338
16	34	313	1.192388	-0.5760116
9	43	314	1.680866	-2.619815
31	43	315	2.46007	-1.353009
27	3	316	1.053299	1.485649
25	11	317	1.209737	1.28364
9	23	318	1.113036	2.506468
48	20	319	0.6700746	1.374845
44	1	320	0.6067734	1.376914
11	1	321	0.7855983	1.7367
27	7	322	1.245024	2.728153
11	39	323	1.063505	2.005178
1	3	324	1.129317	2.331374
32	28	325	1.214533	2.228191
3	28	326	1.857854	2.398402
4	34	327	0.9492165	2.961605
32	4	328	0.7595075	2.508846
28	29	329	1.371814	2.770959
3	13	330	1.67674	2.43977
29	26	331	1.831365	-2.768662
16	26	332	1.272914	-2.757056
31	22	333	1.824226	1.891806
33	16	334	0.8774562	-2.928067
36	26	335	1.427044	1.511873
7	23	336	1.470174	-1.887919
31	23	337	1.41811	-0.6910588
16	33	338	0.8774562	0.2135255
22	31	339	1.824226	-1.249786
33	28	340	1.067377	-0.480192
34	4	341	0.9492165	-0.1799873
16	22	342	0.8947018	-1.778319
17	22	343	0.6799947	-0.5598129
26	10	344	0.7573452	-2.651149
16	17	345	0.9181693	-2.546899
26	20	346	1.377893	-2.555122
20	2	347	1.502595	-1.970578
29	8	348	0.7759843	-2.828037
47	2	349	2.196932	1.658071
18	2	350	1.512462	1.581623
14	47	351	1.468813	2.058973
5	14	352	1.492443	2.597111
35	40	353	0.3823622	-1.594213
19	49	354	0.8538564	-1.157727
25	35	355	1.354681	-2.26259
38	41	356	1.1065	0.6952625
35	15	357	1.672475	-2.255937
21	35	358	1.485043	-1.939935
40	35	359	0.3823622	1.54738
9	41	360	1.737596	-1.837136
21	9	361	1.047725	-2.95427
4	32	362	0.7595075	-0.632747
11	25	363	1.209737	-1.857952
34	7	364	1.741167	-0.998832
27	9	365	1.708181	-1.994681
48	36	366	1.194081	-0.003982213
3	27	367	1.053299	-1.655944
28	33	368	1.067377	2.661401
1	44	369	0.6067734	-1.764679
6	42	370	1.292444	-0.04015122
37	2	371	0.6175508	1.168234
42	50	372	2.005317	2.412073
30	2	373	0.1668866	0.4751881
50	30	374	0.7789158	2.246785
48	2	375	0.8571912	-2.129481
26	36	376	1.427044	-1.62972
42	12	377	1.862405	-1.406515
31	42	378	2.512853	-2.195562
50	18	379	0.8889859	-1.942124
30	50	380	0.7789158	-0.8948081
5	49	381	1.190619	-0.1704708
45	47	382	1.105092	2.274033
50	42	383	2.005317	-0.7295197
6	45	384	1.123309	-1.241129
50	6	385	1.300714	-1.413659
12	5	386	0.4014145	-1.5246
43	19	387	1.54729	-2.15053
19	38	388	1.029349	-0.2482123
42	19	389	2.020125	-0.9629321
49	5	390	1.190619	2.971122
40	24	391	2.151698	-2.506428
15	24	392	0.7735997	-2.651946
38	15	393	0.7489451	-0.1336502
44	25	394	1.343043	-1.642326
44	21	395	1.084325	-1.972885
40	25	396	1.671649	1.021231
41	38	397	1.1065	-2.44633
35	41	398	1.068109	-2.668749
43	38	399	1.55463	-1.474034
22	16	400	0.8947018	1.363273
23	9	401	1.113036	-0.6351251
42	31	402	2.512853	0.9460307
44	27	403	0.8347206	2.690306
46	25	404	0.3955472	-1.835027
7	9	405	2.103221	-1.361232
26	48	406	1.910348	-2.30372
11	44	407	0.3049917	2.512717
39	11	408	1.063505	-1.136414
32	27	409	1.448117	-1.191466
46	11	410	0.8143439	1.272505
39	1	411	0.3702614	-0.5386178
3	32	412	0.6921533	2.700193
13	3	413	1.67674	-0.7018226
28	4	414	0.5284231	-1.32286
28	32	415	1.214533	-0.9134017
13	28	416	0.1952758	2.03537
39	3	417	0.7789871	2.203513
8	29	418	0.7759843	0.3135557
29	16	419	0.5587319	-2.795104
34	31	420	2.049558	-1.872356
29	33	421	0.3320238	-0.0114598
17	36	422	1.476172	-1.918836
31	7	423	1.627672	0.3077388
43	31	424	2.46007	1.788583
34	16	425	1.192388	2.565581
36	22	426	1.489797	0.7602002
34	33	427	0.8474718	1.739695
7	34	428	1.741167	2.142761
17	16	429	0.9181693	0.5946941
36	17	430	1.476172	1.222757
8	26	431	1.057751	-2.725115
26	16	432	1.272914	0.3845362
10	26	433	0.7573452	0.4904432
10	20	434	0.6282479	-2.43928
13	29	435	1.522249	2.684773
2	47	436	2.196932	-1.483521
2	18	437	1.512462	-1.559969
47	14	438	1.468813	-1.08262
14	5	439	1.492443	-0.5444816
40	35	440	0.3823622	1.54738
49	19	441	0.8538564	1.983865
35	25	442	1.354681	0.8790029
41	38	443	1.1065	-2.44633
15	35	444	1.672475	0.8856553
35	21	445	1.485043	1.201657
35	40	446	0.3823622	-1.594213
41	9	447	1.737596	1.304457
9	21	448	1.047725	0.1873231
32	4	449	0.7595075	2.508846
25	11	450	1.209737	1.28364
7	34	451	1.741167	2.142761
9	27	452	1.708181	1.146912
36	48	453	1.194081	3.13761
27	3	454	1.053299	1.485649
33	28	455	1.067377	-0.480192
44	1	456	0.6067734	1.376914
42	6	457	1.292444	3.101441
2	37	458	0.6175508	-1.973359
50	42	459	2.005317	-0.7295197
2	30	460	0.1668866	-2.666405
30	50	461	0.7789158	-0.8948081
2	48	462	0.8571912	1.012112
36	26	463	1.427044	1.511873
12	42	464	1.862405	1.735077
42	31	465	2.512853	0.9460307
18	50	466	0.8889859	1.199468
50	30	467	0.7789158	2.246785
49	5	468	1.190619	2.971122
47	45	469	1.105092	-0.8675601
42	50	470	2.005317	2.412073
45	6	471	1.123309	1.900464
6	50	472	1.300714	1.727934
5	12	473	0.4014145	1.616993
19	43	474	1.54729	0.9910626
38	19	475	1.029349	2.89338
19	42	476	2.020125	2.178661
5	49	477	1.190619	-0.1704708
24	40	478	2.151698	0.6351651
24	15	479	0.7735997	0.4896471
15	38	480	0.7489451	3.007942
25	44	481	1.343043	1.499267
21	44	482	1.084325	1.168708
25	40	483	1.671649	-2.120362
38	41	484	1.1065	0.6952625
41	35	485	1.068109	0.4728441
38	43	486	1.55463	1.667559
16	22	487	0.8947018	-1.778319
9	23	488	1.113036	2.506468
31	42	489	2.512853	-2.195562
27	44	490	0.8347206	-0.4512862
25	46	491	0.3955472	1.306566
9	7	492	2.103221	1.78036
48	26	493	1.910348	0.837873
44	11	494	0.3049917	-0.6288754
11	39	495	1.063505	2.005178
27	32	496	1.448117	1.950127
11	46	497	0.8143439	-1.869087
1	39	498	0.3702614	2.602975
32	3	499	0.6921533	-0.4413992
3	13	500	1.67674	2.43977
4	28	501	0.5284231	1.818732
32	28	502	1.214533	2.228191
28	13	503	0.1952758	-1.106222
3	39	504	0.7789871	-0.9380798
29	8	505	0.7759843	-2.828037
16	29	506	0.5587319	0.3464884
31	34	507	2.049558	1.269237
33	29	508	0.3320238	3.130133
36	17	509	1.476172	1.222757
7	31	510	1.627672	-2.833854
31	43	511	2.46007	-1.353009
16	34	512	1.192388	-0.5760116
22	36	513	1.489797	-2.381392
33	34	514	0.8474718	-1.401898
34	7	515	1.741167	-0.998832
16	17	516	0.9181693	-2.546899
17	36	517	1.476172	-1.918836
26	8	518	1.057751	0.4164774
16	26	519	1.272914	-2.757056
26	10	520	0.7573452	-2.651149
20	10	521	0.6282479	0.7023127
29	13	522	1.522249	-0.4568197
