from	to	label	distance	angle
21	41	187	1.242151	-1.649063
44	30	188	1.834023	1.23126
20	21	189	0.8979103	-1.035292
26	32	190	0.8428842	-0.7799599
21	33	191	1.141726	-2.408116
5	14	192	0.9337883	2.014748
8	45	193	0.9671125	-2.016634
39	27	194	1.430972	-0.4174847
43	25	195	1.563821	2.581407
5	35	196	1.134022	-0.5768602
42	50	197	1.666131	-1.476788
24	43	198	1.835603	2.105402
5	19	199	0.6501524	-1.246561
46	22	200	1.190337	-3.065867
5	38	201	1.055971	2.487822
7	46	202	0.839977	0.9468558
32	10	203	1.375116	2.84678
15	6	204	1.125913	2.787304
28	40	205	1.882549	2.914955
28	6	206	0.8756914	-2.666733
9	28	207	1.006453	3.102604
9	15	208	1.046829	-2.340489
28	9	209	1.006453	-0.03898862
46	19	210	1.23714	1.981183
50	45	211	0.6751199	-0.877769
49	41	212	1.221405	1.038244
24	21	213	1.414217	3.09006
16	50	214	0.8103217	-1.456998
1	41	215	1.374907	0.2443215
40	49	216	0.9057697	-1.528102
16	45	217	1.424103	-1.1945
40	1	218	0.7002225	-2.873811
4	6	219	1.175943	-2.55939
4	41	220	1.416581	2.910761
44	2	221	0.9284294	2.314673
40	50	222	1.671399	2.399465
33	45	223	0.7084436	-3.125954
25	43	224	1.563821	-0.5601855
40	44	225	1.865256	2.018346
12	16	226	1.361222	-1.620567
12	42	227	0.5228085	-1.826253
20	8	228	0.9590779	-2.360785
13	43	229	1.613781	0.1429156
25	13	230	1.095224	-1.822271
48	42	231	1.351087	-2.082495
17	25	232	1.143615	-2.634408
17	48	233	1.664138	-2.952831
16	12	234	1.361222	1.521025
16	13	235	1.204329	0.6488479
38	39	236	1.336053	-1.914331
48	25	237	0.6799146	-0.3658125
39	18	238	1.562156	-1.432982
20	43	239	1.189168	0.6656788
26	39	240	0.930447	-1.197169
10	17	241	1.022677	-2.260172
11	10	242	0.94038	1.666017
30	42	243	1.344644	-2.660306
37	17	244	0.554393	-0.9222744
26	10	245	0.7421369	-2.878224
11	37	246	1.225473	2.640389
5	36	247	0.5298685	2.366538
19	36	248	1.147724	2.106303
22	32	249	1.593614	1.918078
36	38	250	0.5338581	2.608196
10	26	251	0.7421369	0.2633691
27	46	252	0.8782351	-0.683659
22	19	253	1.407146	1.055565
18	27	254	1.459799	0.7241715
31	18	255	1.062187	2.054262
31	7	256	1.036469	0.7043506
29	46	257	1.180223	1.859893
34	47	258	1.483766	0.8157167
38	14	259	0.4811673	0.4310506
17	39	260	1.710578	0.06791873
39	14	261	1.707578	1.024481
39	5	262	1.427832	0.4458858
35	19	263	0.7433888	3.138614
35	46	264	1.159433	-1.787959
3	4	265	1.157231	-2.672259
3	24	266	1.321551	2.321653
24	18	267	1.670869	1.16417
24	31	268	1.298526	0.4752709
34	3	269	0.6599606	-1.871013
34	23	270	0.6877176	0.6696478
23	7	271	1.214037	1.31394
23	29	272	1.347147	0.5679827
9	3	273	0.8408836	1.293966
45	41	274	1.531035	-0.3071745
9	3	275	0.8408836	1.293966
45	1	276	0.8053278	-1.414578
41	24	277	1.907056	0.657516
41	21	278	1.242151	1.492529
30	44	279	1.834023	-1.910333
21	20	280	0.8979103	2.106301
32	26	281	0.8428842	2.361633
33	21	282	1.141726	0.7334763
14	5	283	0.9337883	-1.126845
45	8	284	0.9671125	1.124958
27	39	285	1.430972	2.724108
25	43	286	1.563821	-0.5601855
35	5	287	1.134022	2.564732
50	42	288	1.666131	1.664805
43	24	289	1.835603	-1.036191
19	5	290	0.6501524	1.895032
22	46	291	1.190337	0.0757257
38	5	292	1.055971	-0.6537704
46	7	293	0.839977	-2.194737
10	32	294	1.375116	-0.294813
6	15	295	1.125913	-0.3542888
40	28	296	1.882549	-0.226638
6	28	297	0.8756914	0.47486
28	9	298	1.006453	-0.03898862
15	9	299	1.046829	0.8011035
9	28	300	1.006453	3.102604
19	46	301	1.23714	-1.160409
45	50	302	0.6751199	2.263824
41	49	303	1.221405	-2.103348
21	24	304	1.414217	-0.05153244
50	16	305	0.8103217	1.684595
41	1	306	1.374907	-2.897271
49	40	307	0.9057697	1.61349
45	16	308	1.424103	1.947093
1	40	309	0.7002225	0.2677819
6	4	310	1.175943	0.5822027
41	4	311	1.416581	-0.2308315
2	44	312	0.9284294	-0.8269193
50	40	313	1.671399	-0.7421272
45	33	314	0.7084436	0.01563911
43	25	315	1.563821	2.581407
44	40	316	1.865256	-1.123246
16	12	317	1.361222	1.521025
42	12	318	0.5228085	1.31534
8	20	319	0.9590779	0.7808079
43	13	320	1.613781	-2.998677
13	25	321	1.095224	1.319322
42	48	322	1.351087	1.059097
25	17	323	1.143615	0.5071842
48	17	324	1.664138	0.1887615
12	16	325	1.361222	-1.620567
13	16	326	1.204329	-2.492745
39	38	327	1.336053	1.227262
25	48	328	0.6799146	2.77578
18	39	329	1.562156	1.708611
43	20	330	1.189168	-2.475914
39	26	331	0.930447	1.944424
17	10	332	1.022677	0.8814208
10	11	333	0.94038	-1.475576
42	30	334	1.344644	0.4812867
17	37	335	0.554393	2.219318
10	26	336	0.7421369	0.2633691
37	11	337	1.225473	-0.5012035
36	5	338	0.5298685	-0.7750548
36	19	339	1.147724	-1.035289
32	22	340	1.593614	-1.223514
38	36	341	0.5338581	-0.5333967
26	10	342	0.7421369	-2.878224
46	27	343	0.8782351	2.457934
19	22	344	1.407146	-2.086027
27	18	345	1.459799	-2.417421
18	31	346	1.062187	-1.08733
7	31	347	1.036469	-2.437242
46	29	348	1.180223	-1.281699
47	34	349	1.483766	-2.325876
14	38	350	0.4811673	-2.710542
39	17	351	1.710578	-3.073674
14	39	352	1.707578	-2.117112
5	39	353	1.427832	-2.695707
19	35	354	0.7433888	-0.002978384
46	35	355	1.159433	1.353634
4	3	356	1.157231	0.4693336
24	3	357	1.321551	-0.8199395
18	24	358	1.670869	-1.977422
31	24	359	1.298526	-2.666322
3	34	360	0.6599606	1.270579
23	34	361	0.6877176	-2.471945
7	23	362	1.214037	-1.827653
29	23	363	1.347147	-2.57361
3	9	364	0.8408836	-1.847627
33	45	365	0.7084436	-3.125954
4	9	366	0.8515515	-0.3418449
41	45	367	1.531035	2.834418
21	41	368	1.242151	-1.649063
33	41	369	0.8880927	-0.5630201
2	30	370	1.621963	0.7009967
8	21	371	1.143593	-0.08506517
36	32	372	0.9648961	-2.310028
8	33	373	0.9094222	-1.244708
38	14	374	0.4811673	0.4310506
16	45	375	1.424103	-1.1945
18	27	376	1.459799	0.7241715
17	25	377	1.143615	-2.634408
27	35	378	1.095282	0.5553513
2	50	379	1.25184	-1.407097
18	43	380	1.596723	3.113498
35	19	381	0.7433888	3.138614
47	22	382	1.409287	2.232056
36	38	383	0.5338581	2.608196
29	46	384	1.180223	1.859893
11	10	385	0.94038	1.666017
4	6	386	1.175943	-2.55939
6	40	387	1.33876	2.479154
15	6	388	1.125913	2.787304
15	28	389	0.8381445	1.907854
4	15	390	1.039836	-1.499788
34	9	391	1.500743	-1.85791
22	19	392	1.407146	1.055565
1	45	393	0.8053278	1.727014
6	41	394	1.048674	1.958842
43	21	395	1.58037	-1.87747
42	50	396	1.666131	-1.476788
49	41	397	1.221405	1.038244
6	49	398	1.020211	-3.061571
50	45	399	0.6751199	-0.877769
49	1	400	1.013714	2.352188
41	6	401	1.048674	-1.18275
24	41	402	1.907056	-2.484077
50	2	403	1.25184	1.734496
1	50	404	1.427858	1.971233
8	45	405	0.9671125	-2.016634
13	43	406	1.613781	0.1429156
50	44	407	0.6963917	0.9149676
42	16	408	0.8561185	-1.495519
48	42	409	1.351087	-2.082495
13	8	410	1.179779	-1.587093
20	43	411	1.189168	0.6656788
12	13	412	1.092974	-0.6163419
30	42	413	1.344644	-2.660306
48	25	414	0.6799146	-0.3658125
30	48	415	0.768047	2.332947
13	12	416	1.092974	2.525251
8	13	417	1.179779	1.554499
26	39	418	0.930447	-1.197169
12	25	419	1.2409	0.3529839
43	18	420	1.596723	-0.02809475
21	43	421	1.58037	1.264123
17	39	422	1.710578	0.06791873
37	17	423	0.554393	-0.9222744
37	10	424	1.044753	0.3388746
2	42	425	0.4263374	1.458888
30	17	426	1.404464	0.6660814
32	10	427	1.375116	2.84678
30	37	428	1.518951	1.039637
19	36	429	1.147724	2.106303
32	36	430	0.9648961	0.8315651
11	32	431	1.338623	0.4124268
26	38	432	0.8814447	0.4605276
17	26	433	1.683379	0.623101
7	46	434	0.839977	0.9468558
32	19	435	1.265742	-0.2182083
7	27	436	1.250965	1.723366
7	18	437	1.311526	2.934792
23	7	438	1.214037	1.31394
47	46	439	1.244524	1.309529
22	47	440	1.409287	-0.9095365
39	14	441	1.707578	1.024481
43	39	442	2.041073	0.8273315
5	14	443	0.9337883	2.014748
27	5	444	1.196133	1.587381
46	19	445	1.23714	1.981183
27	46	446	0.8782351	-0.683659
24	4	447	1.495299	-1.658148
23	24	448	1.638551	-3.085952
31	18	449	1.062187	2.054262
23	31	450	0.6962877	2.334208
23	3	451	1.287327	-2.177861
47	23	452	0.8095841	-2.201918
29	7	453	0.9414679	2.643805
47	29	454	0.661757	0.1075632
34	3	455	0.6599606	-1.871013
45	33	456	0.7084436	0.01563911
9	4	457	0.8515515	2.799748
45	41	458	1.531035	-0.3071745
41	21	459	1.242151	1.492529
41	33	460	0.8880927	2.578573
30	2	461	1.621963	-2.440596
21	8	462	1.143593	3.056527
32	36	463	0.9648961	0.8315651
33	8	464	0.9094222	1.896885
14	38	465	0.4811673	-2.710542
45	16	466	1.424103	1.947093
27	18	467	1.459799	-2.417421
25	17	468	1.143615	0.5071842
35	27	469	1.095282	-2.586241
50	2	470	1.25184	1.734496
43	18	471	1.596723	-0.02809475
19	35	472	0.7433888	-0.002978384
22	47	473	1.409287	-0.9095365
38	36	474	0.5338581	-0.5333967
46	29	475	1.180223	-1.281699
10	11	476	0.94038	-1.475576
6	4	477	1.175943	0.5822027
40	6	478	1.33876	-0.6624383
6	15	479	1.125913	-0.3542888
28	15	480	0.8381445	-1.233739
15	4	481	1.039836	1.641805
9	34	482	1.500743	1.283682
19	22	483	1.407146	-2.086027
45	1	484	0.8053278	-1.414578
41	6	485	1.048674	-1.18275
21	43	486	1.58037	1.264123
50	42	487	1.666131	1.664805
41	49	488	1.221405	-2.103348
49	6	489	1.020211	0.08002174
45	50	490	0.6751199	2.263824
1	49	491	1.013714	-0.7894051
6	41	492	1.048674	1.958842
41	24	493	1.907056	0.657516
2	50	494	1.25184	-1.407097
50	1	495	1.427858	-1.170359
45	8	496	0.9671125	1.124958
43	13	497	1.613781	-2.998677
44	50	498	0.6963917	-2.226625
16	42	499	0.8561185	1.646074
42	48	500	1.351087	1.059097
8	13	501	1.179779	1.554499
43	20	502	1.189168	-2.475914
13	12	503	1.092974	2.525251
42	30	504	1.344644	0.4812867
