from	to	label	distance	angle
1	178	1	0.225871834	-0.668148796
1	1573	2	0.294135327	-2.96805218
1	3377	3	0.241088092	0.469128206
2	1965	4	0.240135003	-0.058047338
2	3536	5	0.193188109	2.65468495
3	1549	6	0.214489957	1.67077122
3	2857	7	0.245725388	1.71012367
3	3186	8	0.38451306	-2.08891171
3	4344	9	0.255814989	1.06673333
4	243	10	0.209555957	-2.68983155
4	282	11	0.165907395	0.737748411
4	1707	12	0.0787259044	-2.02016144
4	2022	13	0.138166868	2.04174634
5	394	14	0.2360345	-3.00844397
5	4407	15	0.110587557	1.12104884
5	4649	16	0.170578248	0.116524643
6	1228	17	0.344289468	-1.44788918
6	3331	18	0.33850124	1.77030432
7	2392	19	0.170382018	-2.59466286
7	3421	20	0.12672724	0.39850033
7	4761	21	0.166422153	0.656093978
8	978	22	0.205274795	-0.727144718
8	1876	23	0.303998741	-2.13290439
8	2497	24	0.162268445	-0.416582313
8	3806	25	0.14341973	0.475653465
8	3909	26	0.285689351	1.78377297
9	850	27	0.165224299	-2.12699032
9	3373	28	0.196298812	-0.104857172
10	2116	29	0.406716136	-3.03322311
10	2749	30	0.234566852	-0.346580008
10	3598	31	0.241266358	-0.489972234
10	4482	32	0.0820944687	3.05070288
10	4500	33	0.249698441	0.564603495
11	554	34	0.246299968	-0.0991918565
11	4652	35	0.253163633	2.8937224
12	1300	36	0.0738963978	-1.81230849
13	222	37	0.0702879346	-1.29463538
13	2191	38	0.111369025	-1.4882261
13	2401	39	0.198679993	1.74238885
13	4257	40	0.123446927	-0.941018295
14	192	41	0.352214285	-2.34809822
14	542	42	0.299598316	0.837126005
14	3751	43	0.156153548	0.84021069
15	237	44	0.231447467	2.12945114
15	694	45	0.218675505	-0.834887866
15	1536	46	0.272773746	1.00051226
15	2058	47	0.227241541	-1.39650008
15	3447	48	0.303367869	-1.85626947
15	3448	49	0.322640255	2.07886262
16	3713	50	0.163029095	-0.595206004
16	4289	51	0.168999957	1.28151727
17	577	52	0.285864168	-2.93556463
17	1161	53	0.200481055	-0.136334829
17	1361	54	0.185520566	0.490800121
18	1381	55	0.171303365	2.21251181
18	1817	56	0.20490687	2.85800451
18	2727	57	0.136724426	-2.43497357
18	2880	58	0.249211384	-0.241958151
18	3434	59	0.129307757	-1.08041618
19	1006	60	0.233054888	1.17926174
19	2885	61	0.270488012	-2.44035622
19	4113	62	0.213971533	0.164678679
20	2883	63	0.175881695	1.48714957
20	3976	64	0.212817408	-0.636151023
20	4424	65	0.192350753	-2.77006726
21	338	66	0.200217686	-0.360617435
21	4186	67	0.221925995	-3.05481856
22	1467	68	0.251534143	-1.13723506
22	3261	69	0.178241692	-0.344265645
