label	xPos	yPos	vote	north
0	0	0	0	0
1	-4.1892763	4.2200417	0	0
2	-4.4815429	-3.9569592	0	0
3	-5.1821369	2.9144412	0	0
4	6.1167129	-2.2265954	0	0
5	5.6661627	-0.5993737	0	0
6	3.6441655	-2.9242194	0	0
7	3.4084458	2.7396269	0	0
8	3.4370683	-3.8528246	0	0
9	-4.5044421	3.6664243	0	0
10	-1.3165981	-2.8667779	0	0
11	2.7446776	-4.3901226	0	0
12	0.50269246	0.86424527	0	0
13	-0.95035157	-2.3559036	0	0
14	-2.7126895	-1.2214236	0	0
15	-2.3881892	2.6347307	0	0
16	-5.0286771	-1.9253984	0	0
17	-2.0415513	-3.1510679	0	0
18	-4.0042998	-4.9354603	0	0
19	0.73667074	2.9373953	0	0
20	-2.968471	1.8981568	0	0
21	2.8868122	5.4412222	0	0
22	-3.7157788	1.9154482	0	0
23	0.7541076	1.2445808	0	0
24	0.89106017	-0.088326869	0	0
25	2.4544253	0.29958617	0	0
26	0.76230696	4.4284277	0	0
27	-2.3056391	0.20226266	0	0
28	5.6900527	3.9142696	0	0
29	0.24441649	-4.4982517	0	0
30	0.16649413	0.70683551	0	0
31	-0.16814375	-1.0395951	0	0
32	6.4839536	0.51137772	0	0
33	-4.0905073	3.9198377	0	0
34	0.78906301	2.9456224	0	0
35	6.3468075	0.71293751	0	0
36	-6.466772	-1.6301511	0	0
37	6.1637024	-0.78677466	0	0
38	-2.3134085	2.2816748	0	0
39	-3.9599633	-2.657307	0	0
40	-2.1211282	2.4066847	0	0
41	-3.2405662	2.6921361	0	0
42	3.8289724	2.030988	0	0
43	-1.3994853	-6.4788842	0	0
44	-1.6547109	2.9023377	0	0
45	-2.9330199	-5.4059611	0	0
46	0.8988969	-3.536271	0	0
47	-4.0286532	-4.2464784	0	0
48	1.5509535	2.6638486	0	0
49	1.4233038	-2.5729661	0	0
50	0.23090317	-0.47088447	0	0
51	-4.3210023	4.1234188	0	0
52	-1.3698582	-5.5874889	0	0
53	-4.3950358	-0.68465186	0	0
54	5.0748755	4.7859154	0	0
55	-2.0895831	-2.7571587	0	0
56	-3.476483	5.0684077	0	0
57	-3.3447359	4.2603705	0	0
58	4.130302	4.1335442	0	0
59	5.6141437	0.7349052	0	0
60	0.061551039	-3.5667745	0	0
61	5.4586391	1.4945095	0	0
62	-2.2467509	2.0455393	0	0
63	2.5206551	-1.4351153	0	0
64	-0.052632765	-3.8960869	0	0
65	-3.8204022	-0.10181887	0	0
66	-5.0104415	-0.083596491	0	0
67	-3.7561426	5.2663478	0	0
68	2.6383091	-4.9574803	0	0
69	-4.6933	-2.6516064	0	0
70	-3.3813964	-0.54260586	0	0
71	-4.7039379	-0.29868444	0	0
