label	xPos	yPos	vote	north
0	0	0	0	0
1	4.527609	-1.256604	0	0
2	-3.977176	-3.683723	0	0
3	2.692473	-1.471019	0	0
4	4.399248	-1.089742	0	0
5	-4.464946	3.347075	0	0
6	-5.871053	-0.1019311	0	0
7	1.275542	-4.314847	0	0
8	-0.5009186	5.734623	0	0
9	-5.192063	-1.403837	0	0
10	1.018391	-4.779029	0	0
11	-4.661597	2.901255	0	0
12	4.009646	1.714432	0	0
13	-5.014941	2.486763	0	0
14	-5.417737	0.5931849	0	0
15	0.3549361	-5.275545	0	0
16	1.61585	-1.986457	0	0
17	2.678256	2.994056	0	0
18	1.159253	5.462513	0	0
19	0.9291378	-4.633491	0	0
20	1.764788	2.88576	0	0
21	1.937632	-3.890102	0	0
22	-5.200089	1.586146	0	0
23	-3.783132	4.290255	0	0
24	-2.528645	-4.791452	0	0
25	4.385847	-0.8084652	0	0
26	2.831183	-2.513932	0	0
27	-1.188031	-3.804649	0	0
28	-3.552998	-3.737369	0	0
29	-0.6883037	5.371957	0	0
30	-4.971133	2.300441	0	0
31	3.400996	2.670685	0	0
32	-3.80449	-3.653186	0	0
33	3.425918	0.6084611	0	0
34	1.265326	-2.709534	0	0
35	-2.46877	-1.44681	0	0
36	-0.768227	6.04248	0	0
37	2.788671	-0.5786217	0	0
38	2.124149	-3.183873	0	0
39	1.342196	5.32672	0	0
40	4.368964	0.6331011	0	0
41	1.831467	4.873133	0	0
42	-5.775231	0.1186302	0	0
43	-4.519002	2.001508	0	0
44	-2.099199	1.191703	0	0
45	-2.623523	-0.4584445	0	0
46	3.706063	0.01555243	0	0
47	1.904177	4.584601	0	0
48	4.274871	-0.9642101	0	0
49	3.717057	-0.06026836	0	0
50	-4.890223	-2.349417	0	0
51	-0.1060488	-5.149789	0	0
52	-3.181052	-0.3660272	0	0
53	3.712096	-1.834966	0	0
54	-4.157434	-0.2647127	0	0
55	3.550448	2.559126	0	0
56	-0.8241847	-5.127852	0	0
57	2.1495	-3.245444	0	0
58	-3.844804	-2.388696	0	0
59	-3.165353	-4.000423	0	0
60	-2.91306	4.604245	0	0
61	4.180847	1.136597	0	0
62	-2.224333	-4.488431	0	0
63	4.404619	-0.5656956	0	0
64	-3.514786	-3.233822	0	0
65	1.364359	-4.646346	0	0
66	-4.727891	-2.772627	0	0
67	4.111301	1.221944	0	0
68	3.662747	1.93047	0	0
69	2.182588	-3.727003	0	0
70	0.5140838	-4.847442	0	0
71	-5.152912	1.721177	0	0
72	-3.417957	1.308198	0	0
73	0.2123815	5.620964	0	0
74	4.008705	-0.5421327	0	0
75	4.285542	-0.3059675	0	0
76	2.426196	-4.173225	0	0
77	0.9209343	-4.502691	0	0
78	-4.197719	0.6970843	0	0
79	-5.235026	-0.04969168	0	0
80	-1.936042	5.28158	0	0
81	0.9722253	-3.994634	0	0
82	3.051313	3.054931	0	0
83	1.652705	-3.532947	0	0
84	-0.5479068	2.974441	0	0
85	1.906955	-1.936079	0	0
86	-4.043347	1.880506	0	0
87	-0.9054876	5.755764	0	0
88	-5.038582	1.304738	0	0
89	-4.386674	-3.288958	0	0
90	-3.40277	2.068276	0	0
91	-3.386998	3.692542	0	0
92	1.415501	-4.00079	0	0
93	-2.171928	-4.297686	0	0
94	0.4059058	-5.087425	0	0
95	-3.123922	-4.034527	0	0
96	2.729947	2.32171	0	0
97	1.888293	4.430061	0	0
98	1.350419	5.185239	0	0
99	-3.895827	-0.9625994	0	0
100	0.9889979	-4.18622	0	0
101	0.4225589	5.461536	0	0
102	-0.5031605	5.769277	0	0
103	2.539964	2.145223	0	0
104	-4.740418	-1.250261	0	0
105	0.3037839	-4.86565	0	0
106	1.65907	-1.627109	0	0
107	2.497353	-3.716401	0	0
108	4.246231	0.5802835	0	0
109	4.064715	-2.265417	0	0
110	4.036988	1.635009	0	0
111	3.121671	2.533284	0	0
112	3.788677	1.107123	0	0
113	1.542023	5.143169	0	0
114	-5.255781	-0.5055451	0	0
115	-5.409884	1.564762	0	0
116	4.417636	-2.249688	0	0
117	2.507352	3.708159	0	0
118	-3.685073	-0.3311109	0	0
119	-3.508641	-4.003746	0	0
120	-2.11729	4.156748	0	0
121	2.403154	-3.472853	0	0
122	-4.757779	-1.737672	0	0
123	-1.556021	5.658739	0	0
124	-4.377521	0.2817428	0	0
125	2.916384	-3.692909	0	0
126	-5.783537	-0.06349162	0	0
127	4.194036	-0.6851791	0	0
128	1.477508	4.89136	0	0
129	-0.5407264	4.045356	0	0
130	3.101939	-1.977539	0	0
131	3.600331	-3.439172	0	0
132	-0.2339362	-2.034856	0	0
133	4.248067	-2.065177	0	0
134	-3.556851	0.7706049	0	0
135	-3.936035	-3.827287	0	0
136	3.772678	-2.384996	0	0
137	2.093469	2.218529	0	0
138	0.8841797	-4.245667	0	0
139	2.688273	3.844187	0	0
140	4.599295	-0.9273881	0	0
141	-1.962907	-4.763295	0	0
142	1.815822	4.33948	0	0
143	1.640872	4.715844	0	0
144	1.879621	-3.893474	0	0
145	-5.524843	0.6735209	0	0
146	0.8151686	-4.865043	0	0
147	-3.787388	4.496073	0	0
148	4.325608	0.8863909	0	0
149	4.459763	-2.101426	0	0
150	1.410642	4.883118	0	0
151	2.660313	-1.398998	0	0
152	0.8488502	5.363456	0	0
153	-5.513743	0.833619	0	0
154	1.207095	-2.947056	0	0
155	0.02371304	-4.82193	0	0
156	-0.6895177	3.589505	0	0
157	0.9494694	5.275127	0	0
158	-1.741903	5.534844	0	0
159	-1.585348	-4.67564	0	0
160	-3.05372	0.5968416	0	0
161	0.1120558	4.472998	0	0
162	2.201438	3.988902	0	0
163	-1.902394	5.503341	0	0
164	3.886532	1.307072	0	0
165	-0.1443995	-2.08172	0	0
166	2.13642	-3.77513	0	0
167	-3.00578	4.286156	0	0
168	-3.061573	-4.071922	0	0
169	-1.487066	-4.245997	0	0
170	-4.803825	1.717915	0	0
171	-0.7930007	6.155707	0	0
172	1.83857	0.6561495	0	0
173	-3.718256	2.019526	0	0
174	0.8760108	-3.543328	0	0
175	0.324297	-4.896464	0	0
176	4.358484	-2.462537	0	0
177	3.644498	1.918336	0	0
178	-3.599948	-1.144649	0	0
179	-3.144435	-4.003713	0	0
180	-3.277243	-4.378836	0	0
181	0.6324899	-2.429917	0	0
182	-3.015651	2.896242	0	0
183	-3.387357	4.735375	0	0
184	0.5566986	1.514995	0	0
185	2.203492	-2.840462	0	0
186	-3.022474	-4.274253	0	0
187	3.316407	0.09133676	0	0
188	1.834651	-4.230611	0	0
189	-4.490936	-3.258534	0	0
190	1.764203	4.885204	0	0
191	4.555656	-0.05123464	0	0
192	2.535958	-3.488989	0	0
193	4.376182	-2.264928	0	0
194	2.802608	3.074362	0	0
195	-4.069754	1.257351	0	0
196	-2.7417	2.22233	0	0
197	-1.98342	-4.732481	0	0
198	-4.760152	2.296446	0	0
199	1.431155	4.852304	0	0
200	3.447675	-0.6801597	0	0
201	-2.716803	-2.40443	0	0
202	-3.01638	-2.467163	0	0
203	0.2901349	-5.184918	0	0
204	-4.942234	2.391719	0	0
205	3.073007	-0.008918072	0	0
206	-5.80405	-0.03267731	0	0
207	-2.911883	1.458937	0	0
208	4.349835	0.8641467	0	0
209	4.297457	0.9864344	0	0
210	4.172371	0.3575503	0	0
211	3.87992	-2.086719	0	0
212	4.589455	0.3294648	0	0
213	0.2890737	-4.984737	0	0
214	-4.814009	2.317932	0	0
215	4.288303	-1.018174	0	0
216	-0.7434533	5.929253	0	0
217	2.690247	-3.412689	0	0
218	2.395748	2.121651	0	0
219	3.277116	1.447226	0	0
220	4.141927	0.9151406	0	0
221	3.799121	-2.280597	0	0
222	-2.489283	-1.415996	0	0
223	1.999886	-3.659398	0	0
224	-5.324299	1.50789	0	0
225	3.557989	0.555698	0	0
226	-5.110656	-0.05048532	0	0
227	-3.233049	4.980319	0	0
228	3.744739	2.731958	0	0
229	0.9875361	-5.034662	0	0
230	2.266168	-4.179051	0	0
231	2.695555	-0.3219868	0	0
232	1.894557	-0.2909444	0	0
233	-2.55508	4.698063	0	0
234	4.403302	-2.338257	0	0
235	4.198471	-0.1831166	0	0
236	-0.9237118	-5.129811	0	0
237	3.541888	2.323315	0	0
238	3.801456	1.809584	0	0
239	2.826271	-3.330231	0	0
240	2.187123	4.310895	0	0
241	-2.585591	5.553068	0	0
242	-3.864242	1.649775	0	0
243	3.329303	2.768473	0	0
