label	xPos	yPos	vote	north
0	0	0	0	0
1	-1.296837	6.415929	0	0
2	-3.923323	5.384801	0	0
3	1.147189	0.4582969	0	0
4	-5.501997	0.2157867	0	0
5	5.032217	-0.8626363	0	0
6	-5.128109	-2.227161	0	0
7	4.403318	1.80274	0	0
8	-3.938106	3.586916	0	0
9	0.3952518	5.537401	0	0
10	4.241557	-1.375702	0	0
11	-1.958231	-6.044994	0	0
12	1.526551	5.390069	0	0
13	1.161589	5.770937	0	0
14	-0.7601366	-5.540267	0	0
15	-3.046801	4.696441	0	0
16	-5.599582	1.265124	0	0
17	-4.026127	-4.738534	0	0
18	4.680181	3.475046	0	0
19	5.500971	-1.940257	0	0
20	-0.42493	4.631055	0	0
21	-5.414007	-0.7982453	0	0
22	4.296382	-0.592426	0	0
23	4.381343	-3.214247	0	0
24	3.019324	3.02347	0	0
25	-3.001172	1.152464	0	0
26	4.901623	2.647205	0	0
27	-2.736285	-5.43172	0	0
28	-2.599762	6.017	0	0
29	-1.473562	-6.300963	0	0
30	-2.995225	-4.335522	0	0
31	3.062569	-1.953012	0	0
32	4.444296	-3.559105	0	0
33	-2.569512	4.334422	0	0
34	2.558533	-2.993108	0	0
35	5.463999	1.166734	0	0
36	5.670854	1.255105	0	0
37	-4.843643	-3.679472	0	0
38	5.412817	0.8318462	0	0
39	2.396256	-2.810729	0	0
40	-1.82077	5.895717	0	0
41	-1.485378	6.23477	0	0
42	-2.519564	5.318447	0	0
43	-3.639194	-3.36	0	0
44	-4.994922	3.617956	0	0
45	-4.194582	3.48497	0	0
46	4.982873	-3.431181	0	0
47	4.672641	-2.491129	0	0
48	2.187599	5.95556	0	0
49	-5.776627	0.5591676	0	0
50	-4.023915	5.173216	0	0
51	3.253779	5.663291	0	0
52	-1.90643	-6.435641	0	0
53	-2.519871	5.791534	0	0
54	-4.864183	-2.541327	0	0
55	4.448437	5.013508	0	0
56	-5.720809	1.075341	0	0
57	-0.4434436	4.141694	0	0
58	-4.024533	-4.740765	0	0
59	-2.242327	6.375158	0	0
60	5.58649	-2.720205	0	0
61	5.304693	-3.209907	0	0
62	3.852936	-4.045287	0	0
63	3.414938	-2.269058	0	0
64	-4.136772	-4.913082	0	0
65	-5.535297	2.117322	0	0
66	-1.728201	-5.575332	0	0
67	5.496852	0.9610889	0	0
68	1.1809	6.10486	0	0
69	0.2429049	-4.316017	0	0
70	-1.261959	-1.569912	0	0
71	-3.510803	-3.331594	0	0
72	4.754122	1.00053	0	0
73	-6.156848	1.047505	0	0
