label	xPos	yPos	vote	north
0	0	0	0	0
1	4.7166573	-7.0221988	0	0
2	7.2732142	2.926737	0	0
3	5.5403006	-5.8770098	0	0
4	-6.554476	3.9692961	0	0
5	-6.300323	2.5719607	0	0
6	-2.8328211	5.2612363	0	0
7	-5.8712738	-2.1352072	0	0
8	-2.5420985	6.4658748	0	0
9	4.7965357	-6.102309	0	0
10	4.5588415	4.0320276	0	0
11	-0.87192526	7.3511992	0	0
12	-2.0990116	-1.5176904	0	0
13	4.3022427	3.1321942	0	0
14	5.9147958	0.69372942	0	0
15	2.6772991	-6.3095018	0	0
16	7.341454	-0.27548498	0	0
17	5.9525139	3.2686371	0	0
18	5.8505256	3.8828299	0	0
19	-1.6459306	-3.9663034	0	0
20	3.3126281	-3.4087107	0	0
21	-5.8001772	-5.5476217	0	0
22	5.7878909	-4.6174382	0	0
23	-2.3898837	-2.301509	0	0
24	-2.2630228	1.8990104	0	0
25	-4.6077235	1.4963029	0	0
26	-2.6869438	-5.9546607	0	0
27	4.8331965	-1.7497723	0	0
28	-7.1057374	-2.4288462	0	0
29	1.9890135	6.1574301	0	0
30	-0.62901655	-1.0975602	0	0
31	0.45465603	2.7960343	0	0
32	-7.4606812	0.27298333	0	0
33	5.157851	-6.2940521	0	0
34	-2.5602909	-5.1355463	0	0
35	-7.270301	0.77619284	0	0
36	7.5178073	-0.33513289	0	0
37	-6.8021885	2.4791714	0	0
38	3.6357071	-4.6069532	0	0
39	5.4922615	1.8722301	0	0
40	2.6866701	-4.256454	0	0
41	3.5831244	-6.4761313	0	0
42	-6.3933428	-1.7978288	0	0
43	4.2030336	5.9482445	0	0
44	0.23996164	-6.5675393	0	0
45	4.8257058	5.0263241	0	0
46	-0.011076815	5.980932	0	0
47	5.5326821	2.960603	0	0
48	-3.1791828	-3.8122195	0	0
49	0.51974288	4.9997171	0	0
50	-0.59204905	2.0139498	0	0
51	5.1783648	-6.274348	0	0
52	4.5387665	6.7059334	0	0
53	5.6058068	-1.2473957	0	0
54	-6.3952567	-3.9214901	0	0
55	5.8467515	3.2085124	0	0
56	2.8128459	-7.3293523	0	0
57	3.2727995	-6.7867888	0	0
58	-6.8413204	-3.636864	0	0
59	-6.8442589	0.28508392	0	0
60	2.4352493	-7.258052	0	0
61	1.5002524	5.0869867	0	0
62	-6.8924714	-0.37454829	0	0
63	2.9507466	-5.5802404	0	0
64	-4.6716279	3.5814633	0	0
65	1.6422219	5.3618619	0	0
66	6.252408	-1.5039778	0	0
67	5.8167866	-1.8731295	0	0
68	3.0185458	-7.3190334	0	0
69	-0.816984	7.6216795	0	0
70	7.317903	1.2162771	0	0
71	3.8885473	-1.3808691	0	0
72	5.4810697	-1.6006378	0	0
73	-0.40715259	7.0840595	0	0
74	-1.6374186	3.9911697	0	0
75	2.9095224	7.1806935	0	0
76	-4.2389715	-6.4330839	0	0
77	-6.7643575	2.9799545	0	0
78	3.6481638	-2.2805862	0	0
79	4.3432223	4.3164275	0	0
80	7.2119584	-1.081534	0	0
81	-2.4184656	-6.9410712	0	0
82	6.9376535	1.6000315	0	0
83	-2.3944968	-7.4649324	0	0
84	1.0052629	5.9057445	0	0
85	0.65322184	3.2747296	0	0
86	-4.9163209	4.0586177	0	0
87	6.5397649	-3.1455815	0	0
88	1.6055343	-7.1280624	0	0
89	-3.0186934	2.6872674	0	0
90	2.0390975	-7.360011	0	0
91	3.1171695	-5.9066573	0	0
92	-7.2277089	-1.9803207	0	0
93	4.3962962	-6.9752227	0	0
94	-3.8027554	4.7287825	0	0
95	-5.2762256	-3.3390519	0	0
96	-3.8000275	-4.7273957	0	0
97	3.898718	3.6971407	0	0
98	1.9373793	3.1442419	0	0
99	-7.2188648	-0.82511628	0	0
100	-2.5314882	-5.5310243	0	0
101	7.124914	3.90651	0	0
102	6.1094798	-0.28067409	0	0
103	-0.18802855	5.8044942	0	0
104	-0.49445558	-6.0055921	0	0
105	4.8427266	5.1955232	0	0
