from	to	label	distance	angle
1	180	1	0.164143375	-3.12920532
1	1610	2	0.145324308	-2.36747325
1	3469	3	0.347356929	-2.52488168
1	4227	4	0.421221519	0.998024192
1	4388	5	0.679657852	0.973100361
2	599	6	0.0968394775	-0.664075718
2	1041	7	0.278109083	-1.18129896
2	2018	8	0.431655163	1.34942355
2	3633	9	0.208802848	2.12187801
2	4907	10	0.527829642	1.7513745
3	1536	11	0.324810248	-2.46214318
3	1586	12	0.180218897	-2.05229647
3	2937	13	0.399749457	1.70792643
3	3274	14	0.438814746	1.36469358
3	4471	15	0.280962854	-1.95613889
4	245	16	0.274105087	0.582346811
4	286	17	0.403037336	-1.9419535
4	1747	18	0.130273577	0.781459129
4	2077	19	0.11012131	-1.24450895
4	2767	20	0.388953794	-2.03240477
5	401	21	0.21151596	1.7633062
5	1231	22	0.474813176	-1.7562559
5	2472	23	0.398309928	1.49442656
5	4536	24	0.415954087	-1.32101349
5	4787	25	0.388407421	0.974864201
6	1251	26	0.448499426	1.83462387
6	3423	27	0.0523027432	-2.94363497
6	4452	28	0.29244491	-1.55115
7	1350	29	0.339288908	-2.815799
7	2436	30	0.575010358	1.01389836
7	2461	31	0.234002882	-2.06076546
7	2703	32	0.245685274	-0.200468004
7	2813	33	0.456975447	1.34727063
7	3515	34	0.279616635	3.05784857
7	4901	35	0.37014004	1.46020998
8	1000	36	0.328362405	2.46741662
8	1925	37	0.627047731	0.823941668
8	2570	38	0.296359912	3.06016757
8	3187	39	0.283084342	0.440767357
8	3913	40	0.147708789	-2.22640259
8	4019	41	0.279416032	-1.71856076
9	871	42	0.284858914	1.33546848
9	3443	43	0.190517809	1.64978129
9	3465	44	0.368840022	-1.48794973
9	3733	45	0.168402956	-0.151000967
10	1582	46	0.234886075	-2.97251735
10	2174	47	0.811382975	-0.440220384
10	2828	48	0.49878226	2.93904539
10	3698	49	0.573053851	1.99191691
10	4616	50	0.229695696	-0.982767907
10	4635	51	0.141745057	-2.66453693
11	566	52	0.542166527	2.92185272
11	2017	53	0.323071479	-0.845090648
11	3221	54	0.142587565	1.32142918
11	4790	55	0.303101606	-1.33438361
12	134	56	0.639347889	-2.61720662
12	1062	57	0.549952645	0.554122873
12	1326	58	0.561644803	1.77037529
12	1934	59	0.0574633451	-1.82491028
12	4495	60	0.722206861	-2.94216442
13	224	61	0.4030818	1.48018933
13	2253	62	0.0820704636	-3.04858267
13	2471	63	0.257727897	-0.382216879
13	2581	64	0.306701016	-2.54664236
13	4379	65	0.578855179	2.02301248
14	194	66	0.429684882	0.436080258
14	554	67	0.475220542	2.55679561
14	1127	68	0.310041556	-1.72311493
14	2004	69	0.356985234	-0.598541941
14	3856	70	0.339592907	1.61266955
14	4704	71	0.366303987	-1.13020861
15	91	72	0.596464245	0.741490028
15	710	73	0.650363966	-2.95847642
15	1572	74	0.612586108	-2.29257518
15	2114	75	0.444558412	1.96914746
15	3543	76	0.534510618	1.14260574
15	3544	77	0.379211706	-1.49378812
16	1263	78	0.514314286	-1.5136164
16	2549	79	0.210048521	-1.18597517
16	3282	80	0.113460288	2.04668414
16	3816	81	0.307861004	1.66802054
16	4412	82	0.338859022	1.09154449
17	55	83	0.121657975	-2.62466485
17	590	84	0.368739366	-0.887868413
17	1331	85	0.66365612	1.94243792
17	1390	86	0.677435823	2.30339625
17	1883	87	0.765412042	-1.47146183
17	2123	88	0.347042418	1.41045073
17	4654	89	0.376481935	1.59482936
18	1411	90	0.294323054	-2.78554053
18	1863	91	0.222813746	-1.36441548
18	2450	92	0.297659799	2.20469989
18	2806	93	0.217122758	-0.63490997
18	2962	94	0.486167319	1.74588932
18	3528	95	0.224890118	1.65669355
19	2967	96	0.0910037528	0.508496103
19	4228	97	0.147385044	-2.46173401
20	1177	98	0.223972318	0.88808962
20	2965	99	0.564582045	-1.10449849
20	3976	100	0.367570476	-0.602493303
20	4089	101	0.0824197971	-0.919529033
20	4554	102	0.497076507	1.67760647
21	380	103	0.0262508719	0.226031441
21	1909	104	0.326319089	1.97327891
21	4307	105	0.139857568	-0.480741305
22	779	106	0.676551721	1.33779322
22	1366	107	0.132473852	0.955208921
22	1499	108	0.382743928	2.43685571
22	3350	109	0.730628683	-2.29927671
22	3625	110	0.600711915	-1.82518567
22	4575	111	0.455810492	-1.61868959
23	739	112	0.775070714	2.31327872
23	2105	113	0.697693138	3.13723341
23	2438	114	0.381037412	-2.23937191
23	2498	115	0.677689382	-1.44173947
23	2527	116	0.689367219	-0.548048272
23	3442	117	0.746391203	0.242955497
23	3984	118	0.691044562	-2.13830509
23	4345	119	0.61244545	1.25841188
23	4371	120	0.332896331	0.503148373
24	425	121	0.271686603	-0.570782345
24	1816	122	0.50569603	-2.14353212
24	4801	123	0.24640854	1.90548796
25	2157	124	0.317153048	0.267384002
25	2365	125	0.275327026	2.60595633
25	2522	126	0.238373251	-1.58547773
25	2614	127	0.344460313	2.91403069
25	3573	128	0.309615468	-3.01729635
25	4780	129	0.265026235	2.31160506
25	4873	130	0.365671661	-0.490145369
26	211	131	0.259290455	-1.23385639
26	2838	132	0.688998259	0.272881239
26	2845	133	0.210499243	1.29375632
26	3189	134	0.192171655	-2.84265042
26	4176	135	0.457757476	-2.77146609
26	4329	136	0.299069632	-2.33917045
26	4438	137	0.283324464	0.339378135
27	319	138	0.0407426834	2.30355844
27	2414	139	0.476283461	0.502975004
27	2779	140	0.54384576	2.12894505
27	3078	141	0.58760868	-1.8477945
27	3854	142	0.438483402	-0.998111403
27	4607	143	0.572388617	1.31442086
28	653	144	0.188096202	-2.03050241
28	1436	145	0.217318282	-1.38739185
28	2567	146	0.0536846907	2.93273187
28	2834	147	0.216227525	1.51003009
29	656	148	0.344324327	1.26269694
29	2489	149	0.127698019	-0.777695543
29	2525	150	0.430318784	0.410033709
29	4488	151	0.136376657	-1.19311952
30	1608	152	0.788790493	-3.05949345
30	2096	153	0.484330491	0.196662681
30	2562	154	0.481244281	2.55073882
30	3493	155	0.439907542	-1.11728815
30	4507	156	0.867756406	-3.13579444
30	4881	157	0.781172958	2.57002921
31	507	158	0.338416543	-1.51557616
31	829	159	0.607159866	-1.60418757
31	1089	160	0.194767021	1.86179414
31	2990	161	0.624015005	-2.40460543
31	3898	162	0.819914804	3.0644392
32	377	163	0.595556982	-1.57716345
32	3314	164	0.254581243	-0.97263825
32	4707	165	0.655074339	1.46632437
32	4892	166	0.15545077	2.46962408
33	51	167	0.0284441109	0.765267586
33	3893	168	0.278805142	1.25561523
33	4383	169	0.528480218	-2.14301653
33	4867	170	0.45440314	-2.35354299
34	1110	171	0.731499602	-0.0633739708
34	1344	172	0.507808971	-1.89441509
34	1935	173	0.66285162	-0.625821994
34	2693	174	0.469295317	2.61745197
34	2774	175	0.789722144	2.08921873
34	4367	176	0.38405304	1.24545454
35	114	177	0.258632474	2.67667675
35	539	178	0.113443148	-0.263403268
35	778	179	0.0722821689	-1.9348044
35	3043	180	0.400703259	1.52975528
36	1235	181	0.348661455	-2.32807307
36	1337	182	0.278103515	-2.14714433
36	1716	183	0.54347867	1.4759743
36	3629	184	0.24626389	1.78466017
36	3728	185	0.543253393	1.96145827
37	755	186	0.284152413	-1.45444923
37	902	187	0.0761566989	2.09338668
37	1054	188	0.162551768	0.436714179
37	2711	189	0.359283434	-2.27896395
37	3900	190	0.196198986	0.978317762
38	399	191	0.45005502	2.39633835
38	919	192	0.174121517	2.02330767
38	2054	193	0.20739074	-0.502395712
38	2629	194	0.361487551	-1.69803776
38	3555	195	0.373907525	-0.972828498
38	3889	196	0.365515614	-0.387584295
39	414	197	0.194956924	2.96430867
39	2238	198	0.177987153	-0.150567215
39	2689	199	0.0460061514	0.222771433
39	4670	200	0.332365906	2.44179419
40	1165	201	0.276181064	-1.2320363
40	2256	202	0.0481629676	-1.21249793
40	2506	203	0.414451213	0.583881033
40	3668	204	0.478488863	-0.608180747
40	4385	205	0.17756221	-3.00090958
41	2631	206	0.292127128	0.494660352
41	3046	207	0.161077994	-1.55805211
41	3173	208	0.175665795	2.00251704
41	3608	209	0.362438806	-0.554169913
42	390	210	0.509103329	0.762113102
42	833	211	0.164863815	1.30799019
42	3515	212	0.397301744	-0.911306479
42	4374	213	0.481268255	0.759514905
42	4998	214	0.36121337	-3.01409241
43	413	215	0.307507944	2.48634047
43	3785	216	0.105866872	-1.77460775
43	3793	217	0.274958105	-1.40124106
43	3794	218	0.354605796	2.14486379
44	1161	219	0.355327232	2.1735391
44	2240	220	0.399926653	-0.142424812
44	3499	221	0.539961078	-3.10299375
44	3718	222	0.471891353	0.864189538
45	934	223	0.401854737	1.4282806
45	1293	224	0.425697334	2.53464392
45	1627	225	0.453551444	-1.04726437
45	2696	226	0.260287232	-2.52015904
46	546	227	0.221542128	1.9176061
46	1832	228	0.291275326	1.06445769
46	3769	229	0.235471986	-1.23327742
46	3950	230	0.418870111	1.74244711
47	562	231	0.44088705	1.45246459
47	1153	232	0.315557888	0.0118473768
47	3510	233	0.0371418927	0.0201891556
47	3706	234	0.370436937	2.29925792
47	3790	235	0.326444091	-3.12878859
47	4653	236	0.25258329	0.377843681
48	1875	237	0.0470293468	2.85333114
48	2705	238	0.478457772	0.935294974
48	2760	239	0.583736281	-2.05282999
48	3920	240	0.0548313044	-3.05503142
49	333	241	0.582618893	2.50867185
49	559	242	0.547975549	-1.87809493
49	1295	243	0.609262216	0.276108939
49	2612	244	0.426656552	1.57550624
49	2925	245	0.591278243	-1.55449667
49	4524	246	0.587833017	-0.602175019
49	4774	247	0.527365683	-3.02800745
50	149	248	0.533284867	0.203784199
50	738	249	0.369724844	2.10785861
50	3014	250	0.503995628	-2.99579031
50	3171	251	0.528769233	1.2622252
50	3699	252	1.06481011	-2.76005645
50	3973	253	0.908308327	-0.214764016
50	4393	254	0.448784363	1.7493168
51	3072	255	0.209749447	0.866770973
51	3893	256	0.254065992	1.30836323
51	4383	257	0.556192566	-2.15484043
51	4388	258	0.202195001	-1.97347622
52	165	259	0.522392196	-0.510006022
52	883	260	0.166829292	2.38673327
52	1449	261	0.325660582	-0.078946747
52	1600	262	0.695573697	2.53611648
52	1662	263	0.0690270152	-1.8139161
52	4160	264	0.518423667	-0.368322631
53	4483	265	0.208918038	-2.42118776
53	4897	266	0.259029399	0.961478967
54	836	267	0.42052309	-1.07084468
54	1590	268	0.206790872	-0.108035195
54	2606	269	0.104653488	-2.3759674
54	2914	270	0.236896488	2.19964271
54	3389	271	0.327656587	2.17839146
54	3720	272	0.263783813	2.47548176
54	4296	273	0.0960846994	0.594289931
55	1390	274	0.662152152	2.12294389
55	1883	275	0.724655554	-1.31739585
55	2174	276	0.731463105	2.42985869
55	2926	277	0.467787082	-1.80470701
55	4376	278	0.324601202	2.95610014
56	198	279	0.299238477	0.165467237
56	4588	280	0.32326139	-2.98550716
56	4783	281	0.0744769127	-1.74095545
56	4815	282	0.146988362	-0.740808001
57	171	283	0.33471647	0.635211738
57	1039	284	0.403249758	0.0910795283
57	2812	285	0.604348115	-2.85066542
57	3059	286	0.540864743	-2.9318816
57	3910	287	0.349566029	2.13157648
57	4577	288	0.156799996	-1.76201029
58	869	289	0.296351465	-0.923937873
58	1150	290	0.311004277	-1.38385391
58	1603	291	0.536825365	-0.818895966
58	2683	292	0.585542951	-0.829684173
58	2875	293	0.148906294	0.726609108
58	4129	294	0.700160529	1.83805285
58	4477	295	0.250330147	2.23789174
59	807	296	0.344612086	-1.94431143
59	1112	297	0.479145031	1.9023404
59	2234	298	0.487888962	1.60171011
59	2593	299	0.144148452	-0.208230143
59	3327	300	0.395279937	-1.85053542
59	3331	301	0.22440351	-2.48199428
59	4681	302	0.356433315	-1.48846786
60	90	303	0.409062183	-2.88968621
60	864	304	0.379652671	0.684209358
60	1222	305	0.23093639	0.711614504
60	2346	306	0.240442961	-2.76372968
61	65	307	0.309373009	1.09404636
61	909	308	0.430883044	1.93962338
61	2380	309	0.507089557	3.06702663
61	3241	310	0.257114765	-0.420026017
61	4661	311	0.415195131	-2.22186426
62	609	312	0.120789958	-2.90274449
62	3596	313	0.311314414	1.35062096
62	3753	314	0.557564723	-1.91695277
62	4532	315	0.578931429	-1.63677757
62	4681	316	0.314122715	1.32142451
63	972	317	0.676286553	3.00700688
63	1167	318	0.62099507	0.784255293
63	1226	319	0.206066903	-0.0505353674
63	2444	320	0.291299538	1.74100141
63	3271	321	0.0861888086	-1.62797008
63	3543	322	0.248405405	-1.77965405
64	184	323	0.470692165	1.26539881
64	187	324	0.379511163	-0.466380216
64	2721	325	0.225305909	2.81994471
64	2754	326	0.358441491	1.66372909
64	3311	327	0.33710251	2.3455327
64	3676	328	0.39314119	0.693582018
65	909	329	0.323313214	2.7378041
65	3241	330	0.390896863	-1.33111421
65	3609	331	0.287711444	0.466423621
66	2028	332	0.153042797	-2.25736084
66	2147	333	0.625983027	-2.1305189
66	2149	334	0.737308871	1.4982447
66	3322	335	0.823701737	1.14285486
67	1027	336	0.516368014	-1.40442975
67	1707	337	0.433601582	-2.92327255
67	3162	338	0.36481153	2.49573357
67	3890	339	0.279591775	1.02911404
68	1333	340	0.336262145	0.743543776
68	1938	341	0.224144998	2.89832264
68	3089	342	0.300996832	0.217492531
68	3191	343	0.0920857814	1.66347027
68	4783	344	0.233814291	-2.77540031
69	969	345	0.0174824641	1.26491548
69	1036	346	0.246805292	2.71269305
69	1046	347	0.109850884	2.52541943
69	2640	348	0.0907509916	-2.59402412
69	3584	349	0.262461191	2.04967947
69	3638	350	0.157825916	0.926056456
69	4908	351	0.160803533	-1.16202944
70	1274	352	0.558739401	1.42065879
70	1483	353	0.475351603	-1.29518357
70	2762	354	0.274270052	-1.04928635
70	2792	355	0.465405658	-1.30547286
70	2802	356	0.46835071	-1.2711572
70	2885	357	0.351146063	1.88793093
70	2920	358	0.0565186877	-2.71653637
70	4116	359	0.218081753	0.742060931
71	1560	360	0.276792773	-0.286375601
71	1733	361	0.503895047	2.75534212
71	2399	362	0.490012017	-1.9577516
71	3585	363	0.254644222	2.7560612
71	3818	364	0.499583021	-0.325497154
71	3905	365	0.256940803	2.4941117
71	3958	366	0.256511746	0.0195871374
71	4808	367	0.486343576	-0.288909978
72	3162	368	0.0690668504	-0.872866557
72	3881	369	0.408688905	-3.00892703
